timestamp,pos_estimate,vel_estimate,torque_target,torque_estimate,iq_setpoint,iq_measured,active_errors,axis_state,procedure_result,trajectory_done_flag
3151515123,3.933161497116089e-05,-0.0007436659070663154,0.10973075777292252,0.0,-1.248004674911499,0.0,134218241,1,0,True
3151530235,-1.5795230865478516e-05,-0.012306038290262222,0.11234280467033386,0.0,-1.2914683818817139,0.0,134218241,1,0,True
3151570897,4.186481237411499e-05,-0.011492058634757996,0.11306504905223846,0.0,-1.3322068452835083,0.0,134218241,1,0,True
3151590896,9.407848119735718e-05,0.027859117835760117,0.12241500616073608,0.0,-1.1224006414413452,0.0,134218241,1,0,True
3151632161,8.656084537506104e-05,0.008028468117117882,0.10313615202903748,0.0,-1.2348319292068481,0.0,134218241,1,0,True
3151643462,7.636100053787231e-05,-0.0003478459839243442,0.11346733570098877,0.0,-1.2699155807495117,0.0,134218241,1,0,True
3151654432,1.004338264465332e-05,-0.018586868420243263,0.11669113487005234,0.0,-1.3140395879745483,0.0,134218241,1,0,True
3151662694,6.736069917678833e-05,0.007641970179975033,0.12086650729179382,0.0,-1.2147055864334106,0.0,134218241,1,0,True
3151670172,5.51566481590271e-05,0.003221912542358041,0.11161795258522034,0.0,-1.2394447326660156,0.0,134218241,1,0,True
3151679809,3.916025161743164e-05,0.009286684915423393,0.11389119923114777,0.0,-1.196389079093933,0.0,134218241,1,0,True
3151692358,9.812414646148682e-05,0.025050250813364983,0.10993485897779465,0.0,-1.1351755857467651,0.0,134218241,1,0,True
3151704316,2.975761890411377e-05,-0.010722782462835312,0.10431002080440521,0.0,-1.3002076148986816,0.0,134218241,1,0,True
3154148084,-3.591179847717285e-06,-0.010326038114726543,0.11959423124790192,0.0,-1.2587116956710815,0.0,134218241,1,0,True
3158387095,6.759166717529297e-05,0.016915148124098778,0.1157773956656456,0.0,-1.1791585683822632,0.0,134218241,1,0,True
3162356507,6.167590618133545e-05,-0.002672426635399461,0.10835157334804535,0.0,-1.276056170463562,0.0,134218241,1,0,True
3167943655,6.1765313148498535e-06,-0.02589402347803116,0.11725538223981857,0.0,-1.3002076148986816,0.0,134218241,1,0,True
3172529926,1.1049211025238037e-05,-0.009341627359390259,0.11959423124790192,0.0,-1.2818872928619385,0.0,134218241,1,0,True
3177855849,2.4691224098205566e-05,-0.0070449840277433395,0.11779119819402695,0.0,-1.2834360599517822,0.0,134218241,1,0,True
3185481956,3.713369369506836e-05,-0.003769522299990058,0.11793351173400879,0.0,-1.286375641822815,0.0,134218241,1,0,True
3187847786,5.1975250244140625e-05,0.00032177806133404374,0.11832195520401001,0.0,-1.2603232860565186,0.0,134218241,1,0,True
3192581125,-3.647059202194214e-05,-0.030681021511554718,0.11580970883369446,0.0,-1.286375641822815,0.0,134218241,1,0,True
3197939123,3.32072377204895e-05,-0.00592833012342453,0.11832195520401001,0.0,-1.2789838314056396,0.0,134218241,1,0,True
3202559431,6.125867366790771e-05,0.015114903450012207,0.1175244003534317,0.0,-1.175872564315796,0.0,134218241,1,0,True
3208295386,5.4739415645599365e-05,0.011884144507348537,0.10804962366819382,0.0,-1.187301754951477,0.0,134218241,1,0,True
3212892219,4.030764102935791e-06,-0.007736958097666502,0.10909983515739441,0.0,-1.2727681398391724,0.0,134218241,1,0,True
3217905581,0.00011877715587615967,0.020196203142404556,0.11695324629545212,0.0,-1.1613223552703857,0.0,134218241,1,0,True
3226023584,1.6540288925170898e-06,-0.02052587829530239,0.10671261698007584,0.0,-1.3278716802597046,0.0,134218241,1,0,True
3227904732,9.05841588973999e-05,0.01734915003180504,0.12213879078626633,0.0,-1.1650652885437012,0.0,134218241,1,0,True
3232547988,7.890909910202026e-05,0.006359543651342392,0.10705655813217163,0.0,-1.221456527709961,0.0,134218241,1,0,True
3237898655,4.299730062484741e-05,0.003939967602491379,0.11223828047513962,0.0,-1.22706937789917,0.0,134218241,1,0,True
3242387526,-9.953975677490234e-06,-0.023956868797540665,0.11275403946638107,0.0,-1.3278716802597046,0.0,134218241,1,0,True
3247760961,3.904104232788086e-06,-0.014337237924337387,0.12213879078626633,0.0,-1.3140395879745483,0.0,134218241,1,0,True
3253455479,4.965066909790039e-05,0.009509277530014515,0.12086650729179382,0.0,-1.2113388776779175,0.0,134218241,1,0,True
3260054597,2.44826078414917e-05,0.0028074788860976696,0.11130858212709427,0.0,-1.232895016670227,0.0,134218241,1,0,True
3262423878,3.1188130378723145e-05,-0.0037015355192124844,0.11328935623168945,0.0,-1.2732793092727661,0.0,134218241,1,0,True
3268372431,2.130866050720215e-06,-0.011948397383093834,0.11700022220611572,0.0,-1.3129394054412842,0.0,134218241,1,0,True
3272359989,8.121132850646973e-06,-0.021515874192118645,0.12064454704523087,0.0,-1.3278716802597046,0.0,134218241,1,0,True
3277858845,6.062537431716919e-05,0.010259922593832016,0.12213879078626633,0.0,-1.1991937160491943,0.0,134218241,1,0,True
3283813862,6.45071268081665e-05,0.00828645285218954,0.11019257456064224,0.0,-1.2122560739517212,0.0,134218241,1,0,True
3287929389,2.041459083557129e-05,-0.008500637486577034,0.11139286309480667,0.0,-1.2762494087219238,0.0,134218241,1,0,True
3292519071,-2.868473529815674e-06,-0.004220279399305582,0.11727314442396164,0.0,-1.2469549179077148,0.0,134218241,1,0,True
3298163372,1.8924474716186523e-05,-0.003060783725231886,0.11458130180835724,0.0,-1.248258113861084,0.0,134218241,1,0,True
3302474392,6.590038537979126e-05,0.00854629185050726,0.1147010549902916,0.0,-1.2077096700668335,0.0,134218241,1,0,True
3308353626,4.194676876068115e-05,-0.011598214507102966,0.11097510159015656,0.0,-1.3122518062591553,0.0,134218241,1,0,True
3312527068,3.725290298461914e-07,-0.006066157482564449,0.12058135867118835,0.0,-1.255795955657959,0.0,134218241,1,0,True
3317880808,1.3373792171478271e-05,-0.014675301499664783,0.11539369076490402,0.0,-1.3106476068496704,0.0,134218241,1,0,True
3324300461,7.376819849014282e-05,-0.0017345737433061004,0.12043394893407822,0.0,-1.2699768543243408,0.0,134218241,1,0,True
3328001841,5.0865113735198975e-05,0.011052483692765236,0.11669676005840302,0.0,-1.181265950202942,0.0,134218241,1,0,True
3332483957,2.0556151866912842e-05,-0.014530948363244534,0.1085452139377594,0.0,-1.2725436687469482,0.0,134218241,1,0,True
3337796856,8.83638858795166e-06,-0.026851413771510124,0.1170496717095375,0.0,-1.3278716802597046,0.0,134218241,1,0,True
3342417980,-1.4089047908782959e-05,-0.01795169524848461,0.12213879078626633,0.0,-1.3104861974716187,0.0,134218241,1,0,True
3348339517,1.9595026969909668e-05,-0.012692520394921303,0.12041912227869034,0.0,-1.3045861721038818,0.0,134218241,1,0,True
3354159422,5.519390106201172e-05,0.015412000007927418,0.11987697333097458,0.0,-1.1549174785614014,0.0,134218241,1,0,True
3357830623,1.6629695892333984e-05,-0.007833811454474926,0.10612408816814423,0.0,-1.2655264139175415,0.0,134218241,1,0,True
3362514037,4.1447579860687256e-05,-0.0022980293724685907,0.11628781259059906,0.0,-1.2649812698364258,0.0,134218241,1,0,True
3367112833,6.801635026931763e-05,0.003375587984919548,0.11623772978782654,0.0,-1.2601977586746216,0.0,134218241,1,0,True
3372857254,8.344650268554688e-07,-0.013308125548064709,0.11579816788434982,0.0,-1.3076521158218384,0.0,134218241,1,0,True
3377851135,5.264580249786377e-05,0.010655738413333893,0.12015870213508606,0.0,-1.1865606307983398,0.0,134218241,1,0,True
3382434498,3.772228956222534e-05,0.0034975933376699686,0.10903173685073853,0.0,-1.22133469581604,0.0,134218241,1,0,True
3390121768,-1.3850629329681396e-05,-0.021998293697834015,0.11222708970308304,0.0,-1.3455147743225098,0.0,134218241,1,0,True
3392530798,-8.121132850646973e-07,-0.021943343803286552,0.123637855052948,0.0,-1.3002076148986816,0.0,134218241,1,0,True
3397853176,6.930530071258545e-05,0.014559848234057426,0.11959423124790192,0.0,-1.1732338666915894,0.0,134218241,1,0,True
3408118293,0.00015338510274887085,0.028603263199329376,0.10780715942382812,0.0,-1.129886269569397,0.0,134218241,1,0,True
3410689289,3.3974647521972656e-06,-0.025387372821569443,0.10382399708032608,0.0,-1.3417037725448608,0.0,134218241,1,0,True
3412632205,-3.8430094718933105e-05,-0.01706879958510399,0.12341107428073883,0.0,-1.286375641822815,0.0,134218241,1,0,True
3418165224,7.463991641998291e-05,0.010036414489150047,0.11826065927743912,0.0,-1.1802785396575928,0.0,134218241,1,0,True
3422364001,4.6409666538238525e-05,0.006991919130086899,0.10845448076725006,0.0,-1.195800542831421,0.0,134218241,1,0,True
3427769958,4.6387314796447754e-05,0.0030077218543738127,0.10988078266382217,0.0,-1.231804370880127,0.0,134218241,1,0,True
3432386303,4.651397466659546e-05,-0.008591900579631329,0.11318913847208023,0.0,-1.301193356513977,0.0,134218241,1,0,True
3437759842,0.00010585784912109375,0.022987384349107742,0.1195652112364769,0.0,-1.1391905546188354,0.0,134218241,1,0,True
3442482628,8.803606033325195e-05,0.021799014881253242,0.10467895120382309,0.0,-1.1409538984298706,0.0,134218241,1,0,True
3447840627,7.80746340751648e-05,0.01364714652299881,0.10484098643064499,0.0,-1.190566897392273,0.0,134218241,1,0,True
3452464400,1.8209218978881836e-05,-0.011694141663610935,0.10939987003803253,0.0,-1.3033337593078613,0.0,134218241,1,0,True
3457925803,3.5159289836883545e-05,-0.011958640068769455,0.1197618916630745,0.0,-1.286375641822815,0.0,134218241,1,0,True
3462462413,2.384185791015625e-06,-0.008805181831121445,0.11832195520401001,0.0,-1.2960426807403564,0.0,134218241,1,0,True
3468022647,1.6048550605773926e-05,-0.012889031320810318,0.1190919280052185,0.0,-1.3002076148986816,0.0,134218241,1,0,True
3472840292,-5.885958671569824e-06,-0.005857548210769892,0.11959423124790192,0.0,-1.2653653621673584,0.0,134218241,1,0,True
3477790057,6.723403930664062e-05,0.004938347265124321,0.11627302318811417,0.0,-1.2280652523040771,0.0,134218241,1,0,True
3496888888,4.0084123611450195e-05,-0.022150103002786636,0.11284554749727249,0.0,-1.3140395879745483,0.0,134218241,1,0,True
3496932700,4.779547452926636e-05,0.008325568400323391,0.12086650729179382,0.0,-1.203732967376709,0.0,134218241,1,0,True
3496944189,2.734363079071045e-06,-0.01013603899627924,0.11060968041419983,0.0,-1.286375641822815,0.0,134218241,1,0,True
3497404508,0.0001005902886390686,0.013287657871842384,0.11832195520401001,0.0,-1.2013797760009766,0.0,134218241,1,0,True
3504440078,-4.4383108615875244e-05,-0.0281766876578331,0.1103934571146965,0.0,-1.3278716802597046,0.0,134218241,1,0,True
3507815012,7.305294275283813e-05,0.020587364211678505,0.12213879078626633,0.0,-1.1459076404571533,0.0,134218241,1,0,True
3523412411,3.250688314437866e-05,0.008605903014540672,0.10529617965221405,0.0,-1.1804791688919067,0.0,134218241,1,0,True
3523455401,9.101629257202148e-05,0.022747106850147247,0.10847292095422745,0.0,-1.13088858127594,0.0,134218241,1,0,True
3523466377,-1.4677643775939941e-06,0.0025457856245338917,0.10391610115766525,0.0,-1.2111691236495972,0.0,134218241,1,0,True
3528133093,7.259100675582886e-05,-0.0035879018250852823,0.11129298806190491,0.0,-1.2658178806304932,0.0,134218241,1,0,True
3532271356,5.988031625747681e-05,-0.018499307334423065,0.1163146048784256,0.0,-1.3002076148986816,0.0,134218241,1,0,True
3537786978,1.9378960132598877e-05,-0.007277800235897303,0.11959423124790192,0.0,-1.2706996202468872,0.0,134218241,1,0,True
3542520553,3.7066638469696045e-05,-0.008491313084959984,0.116763174533844,0.0,-1.2823536396026611,0.0,134218241,1,0,True
3547128905,9.739398956298828e-05,0.03165334835648537,0.11783405393362045,0.0,-1.0930370092391968,0.0,134218241,1,0,True
3552712961,2.4683773517608643e-05,-0.012042446061968803,0.1004379540681839,0.0,-1.3062902688980103,0.0,134218241,1,0,True
3558447220,3.393739461898804e-05,0.002430309308692813,0.12003356218338013,0.0,-1.2485960721969604,0.0,134218241,1,0,True
3562228514,8.99285078048706e-06,-0.003145518945530057,0.11473210901021957,0.0,-1.2646006345748901,0.0,134218241,1,0,True
3567213680,1.884251832962036e-05,-0.02456687018275261,0.11620274931192398,0.0,-1.3831995725631714,0.0,134218241,1,0,True
3572441782,6.81951642036438e-05,0.006682731211185455,0.1271863430738449,0.0,-1.2233389616012573,0.0,134218241,1,0,True
3577708776,2.7336180210113525e-05,-0.012447566725313663,0.1124112606048584,0.0,-1.286375641822815,0.0,134218241,1,0,True
3582233960,6.272643804550171e-05,0.0010798946022987366,0.11832195520401001,0.0,-1.2592384815216064,0.0,134218241,1,0,True
3587875184,3.266334533691406e-05,-0.00013641332043334842,0.11571002751588821,0.0,-1.2515493631362915,0.0,134218241,1,0,True
3594428635,4.919618368148804e-05,-0.005668469704687595,0.11500348150730133,0.0,-1.2877479791641235,0.0,134218241,1,0,True
3597835689,1.290440559387207e-05,-0.01663479395210743,0.1183297336101532,0.0,-1.317574381828308,0.0,134218241,1,0,True
3602433465,2.041459083557129e-05,0.002872689627110958,0.12107044458389282,0.0,-1.206585168838501,0.0,134218241,1,0,True
3607852072,5.025416612625122e-05,0.0038328811060637236,0.11087176948785782,0.0,-1.2021616697311401,0.0,134218241,1,0,True
3613446215,6.105750799179077e-05,0.0270013939589262,0.11046530306339264,0.0,-1.087619662284851,0.0,134218241,1,0,True
3618219583,5.957484245300293e-05,-0.0020269977394491434,0.09994015842676163,0.0,-1.242126226425171,0.0,134218241,1,0,True
3622226181,5.807727575302124e-05,-0.012003322131931782,0.11413759738206863,0.0,-1.3074846267700195,0.0,134218241,1,0,True
3627727272,2.8677284717559814e-05,-0.017779385671019554,0.12014330923557281,0.0,-1.3278716802597046,0.0,134218241,1,0,True
3632582440,2.8148293495178223e-05,0.007521854247897863,0.12213879078626633,0.0,-1.2001404762268066,0.0,134218241,1,0,True
3636996928,-5.029141902923584e-06,-0.011340223252773285,0.11027957499027252,0.0,-1.2826086282730103,0.0,134218241,1,0,True
3642541501,3.270059823989868e-05,-0.006003746762871742,0.11785748600959778,0.0,-1.273104190826416,0.0,134218241,1,0,True
3649969944,5.37186861038208e-05,-0.0014859000220894814,0.11698412895202637,0.0,-1.2699304819107056,0.0,134218241,1,0,True
3652751633,5.463510751724243e-05,0.010093234479427338,0.11669250577688217,0.0,-1.1988422870635986,0.0,134218241,1,0,True
3658172075,4.909932613372803e-05,-0.002778575522825122,0.11016028374433517,0.0,-1.2810810804367065,0.0,134218241,1,0,True
3662654958,-2.1576881408691406e-05,-0.012413110584020615,0.11771711707115173,0.0,-1.2943227291107178,0.0,134218241,1,0,True
3667388112,1.2427568435668945e-05,-0.005771847441792488,0.11893387883901596,0.0,-1.2581818103790283,0.0,134218241,1,0,True
3672373375,2.8759241104125977e-05,-0.005882673896849155,0.1156129315495491,0.0,-1.2818679809570312,0.0,134218241,1,0,True
3678642737,8.302181959152222e-05,0.025880083441734314,0.11778942495584488,0.0,-1.1393793821334839,0.0,134218241,1,0,True
3682422138,5.951523780822754e-05,0.010521642863750458,0.10469630360603333,0.0,-1.219504475593567,0.0,134218241,1,0,True
3687640513,6.020069122314453e-05,-0.0005936920642852783,0.11205890774726868,0.0,-1.282293438911438,0.0,134218241,1,0,True
3692323046,1.537799835205078e-05,-0.0053629945032298565,0.11782852560281754,0.0,-1.2754384279251099,0.0,134218241,1,0,True
3698717863,5.3904950618743896e-05,0.003204243490472436,0.11719861626625061,0.0,-1.2285188436508179,0.0,134218241,1,0,True
3702447995,-4.0531158447265625e-06,-0.015569358132779598,0.11288723349571228,0.0,-1.294198989868164,0.0,134218241,1,0,True
3707865534,5.747377872467041e-05,0.012731674127280712,0.11892250925302505,0.0,-1.1759998798370361,0.0,134218241,1,0,True
3712404421,2.1420419216156006e-05,-0.015641070902347565,0.10806132107973099,0.0,-1.286375641822815,0.0,134218241,1,0,True
3718248708,6.67870044708252e-05,0.00786923710256815,0.11832195520401001,0.0,-1.2060339450836182,0.0,134218241,1,0,True
3722644403,0.00011333078145980835,0.02483048476278782,0.11082112044095993,0.0,-1.132572054862976,0.0,134218241,1,0,True
3727780678,-3.5762786865234375e-07,-0.010463847778737545,0.10407079011201859,0.0,-1.2725436687469482,0.0,134218241,1,0,True
3732512504,6.511807441711426e-05,0.0074007827788591385,0.11695335060358047,0.0,-1.2088062763214111,0.0,134218241,1,0,True
3738399151,-3.834068775177002e-05,-0.030498456209897995,0.11107586324214935,0.0,-1.355535626411438,0.0,134218241,1,0,True
3743851340,3.959238529205322e-05,0.012751235626637936,0.12468334287405014,0.0,-1.1650007963180542,0.0,134218241,1,0,True
3748354775,6.861984729766846e-05,0.0020009800791740417,0.10705063492059708,0.0,-1.2432219982147217,0.0,134218241,1,0,True
3753562153,2.034008502960205e-05,0.0024340422824025154,0.11423829197883606,0.0,-1.224947214126587,0.0,134218241,1,0,True
3758231447,-2.5853514671325684e-06,-0.01050109788775444,0.11255904287099838,0.0,-1.2945237159729004,0.0,134218241,1,0,True
3765608343,6.797164678573608e-05,0.007664350792765617,0.11895234882831573,0.0,-1.231576681137085,0.0,134218241,1,0,True
3768393604,-1.6391277313232422e-07,-0.017899522557854652,0.11316820979118347,0.0,-1.286375641822815,0.0,134218241,1,0,True
3774398457,0.00010585784912109375,0.018107272684574127,0.11832195520401001,0.0,-1.1714961528778076,0.0,134218241,1,0,True
3780243102,6.133317947387695e-05,0.0003767529269680381,0.10764747858047485,0.0,-1.247645378112793,0.0,134218241,1,0,True
3784345888,4.2460858821868896e-05,-0.004348778631538153,0.11464474350214005,0.0,-1.264214038848877,0.0,134218241,1,0,True
3789577858,5.237758159637451e-05,0.012082546018064022,0.11616722494363785,0.0,-1.1877150535583496,0.0,134218241,1,0,True
3794373141,4.5299530029296875e-05,0.0012112213298678398,0.10913781821727753,0.0,-1.243717908859253,0.0,134218241,1,0,True
3802236311,9.20519232749939e-05,0.01341620460152626,0.11428385972976685,0.0,-1.196527123451233,0.0,134218241,1,0,True
3805356184,-3.382563591003418e-05,-0.02993779629468918,0.10994754731655121,0.0,-1.3417037725448608,0.0,134218241,1,0,True
3810347021,4.89354133605957e-05,-0.0051785847172141075,0.12341107428073883,0.0,-1.2875001430511475,0.0,134218241,1,0,True
3815967938,5.7719647884368896e-05,0.004182138945907354,0.1183069571852684,0.0,-1.2444506883621216,0.0,134218241,1,0,True
3820636191,4.045665264129639e-05,-0.01358097791671753,0.11435119062662125,0.0,-1.3140395879745483,0.0,134218241,1,0,True
3828227977,5.666911602020264e-05,0.0055074128322303295,0.12086650729179382,0.0,-1.2086836099624634,0.0,134218241,1,0,True
3830327137,4.103034734725952e-05,0.013448800891637802,0.1110645979642868,0.0,-1.167693853378296,0.0,134218241,1,0,True
3835753543,2.7544796466827393e-05,-0.011259187944233418,0.10729809105396271,0.0,-1.3002076148986816,0.0,134218241,1,0,True
3840404582,8.530914783477783e-06,-0.00413177814334631,0.11959423124790192,0.0,-1.2532658576965332,0.0,134218241,1,0,True
