timestamp,position,velocity,tau_fcomp,tau_imp,Goniometer,recording_flag
1746766057.2971482,0.0,0.0,0.0,0.0,0.0,0
1746766057.3122823,0.0,0.0,0.0,0.0,0.0,0
1746766057.3201613,0.0,0.0,0.0,0.0,0.0,0
1746766057.333627,0.0,0.0,0.0,0.0,0.0,0
1746766057.3401344,0.0,0.0,0.0,0.0,0.0,0
1746766057.3467941,0.0,0.0,0.0,0.0,0.0,0
1746766057.358661,0.0,0.0,0.0,0.0,0.0,0
1746766057.3673127,0.0,0.0,0.0,0.0,0.0,0
1746766057.3773913,0.0,0.0,0.0,0.0,0.0,0
1746766057.3875856,0.0,0.0,0.0,0.0,0.0,0
1746766057.397843,0.0,0.0,0.0,0.0,0.0,0
1746766057.409108,0.0,0.0,0.0,0.0,0.0,0
1746766057.4185803,0.0,0.0,0.0,0.0,0.0,0
1746766057.42814,0.0,0.0,0.0,0.0,0.0,0
1746766057.4387376,0.0,0.0,0.0,0.0,0.0,0
1746766057.4472275,0.0,0.0,0.0,0.0,0.0,0
1746766057.4580367,0.0,0.0,0.0,0.0,0.0,0
1746766057.4672608,0.0,0.0,0.0,0.0,0.0,0
1746766057.4767642,0.0,0.0,0.0,0.0,0.0,0
1746766057.4867935,0.0,0.0,0.0,0.0,0.0,0
1746766057.497207,0.0,0.0,0.0,0.0,0.0,0
1746766057.5087533,0.0,0.0,0.0,0.0,0.0,0
1746766057.5169718,0.0,0.0,0.0,0.0,0.0,0
1746766057.528799,0.0,0.0,0.0,0.0,0.0,0
1746766057.53655,0.0,0.0,0.0,0.0,0.0,0
1746766057.5467973,0.0,0.0,0.0,0.0,0.0,0
1746766057.5566366,0.0,0.0,0.0,0.0,0.0,0
1746766057.567204,0.0,0.0,0.0,0.0,0.0,0
1746766057.576723,0.0,0.0,0.0,0.0,0.0,0
1746766057.5867047,0.0,0.0,0.0,0.0,0.0,0
1746766057.5971282,0.0,0.0,0.0,0.0,0.0,0
1746766057.6067579,0.0,0.0,0.0,0.0,0.0,0
1746766057.6169386,0.0,0.0,0.0,0.0,0.0,0
1746766057.6268778,0.0,0.0,0.0,0.0,0.0,0
1746766057.6385114,0.0,0.0,0.0,0.0,0.0,0
1746766057.6472003,0.0,0.0,0.0,0.0,0.0,0
1746766057.65695,0.0,0.0,0.0,0.0,0.0,0
1746766057.6679127,0.0,0.0,0.0,0.0,0.0,0
1746766057.6769977,0.0,0.0,0.0,0.0,0.0,0
1746766057.6881835,0.0,0.0,0.0,0.0,0.0,0
1746766057.7017498,0.0,0.0,0.0,0.0,0.0,0
1746766057.707943,0.0,0.0,0.0,0.0,0.0,0
1746766057.7203512,0.0,0.0,0.0,0.0,0.0,0
1746766057.7335577,0.0,0.0,0.0,0.0,0.0,0
1746766057.7405405,0.0,0.0,0.0,0.0,0.0,0
1746766057.748688,0.0,0.0,0.0,0.0,0.0,0
1746766057.7566948,0.0,0.0,0.0,0.0,0.0,0
1746766057.7695913,0.0,0.0,0.0,0.0,0.0,0
1746766057.7840757,0.0,0.0,0.0,0.0,0.0,0
1746766057.7894351,0.0,0.0,0.0,0.0,0.0,0
1746766057.7976367,0.0,0.0,0.0,0.0,0.0,0
1746766057.806703,0.0,0.0,0.0,0.0,0.0,0
1746766057.8186343,0.0,0.0,0.0,0.0,0.0,0
1746766057.8285003,0.0,0.0,0.0,0.0,0.0,0
1746766057.8394167,0.0,0.0,0.0,0.0,0.0,0
1746766057.8528543,0.0,0.0,0.0,0.0,0.0,0
1746766057.858463,0.0,0.0,0.0,0.0,0.0,0
1746766057.8692307,0.0,0.0,0.0,0.0,0.0,0
1746766057.8822775,0.0,0.0,0.0,0.0,0.0,0
1746766057.8869298,0.0,0.0,0.0,0.0,0.0,0
1746766057.9039931,0.0,0.0,0.0,0.0,0.0,0
1746766057.9094195,0.0,0.0,0.0,0.0,0.0,0
1746766057.9175272,0.0,0.0,0.0,0.0,0.0,0
1746766057.927761,0.0,0.0,0.0,0.0,0.0,0
1746766057.9396493,0.0,0.0,0.0,0.0,0.0,0
1746766057.9474554,0.0,0.0,0.0,0.0,0.0,0
1746766057.957164,0.0,0.0,0.0,0.0,0.0,0
1746766057.967691,0.0,0.0,0.0,0.0,0.0,0
1746766057.976762,0.0,0.0,0.0,0.0,0.0,0
1746766057.9868038,0.0,0.0,0.0,0.0,0.0,0
1746766057.9970028,0.0,0.0,0.0,0.0,0.0,0
1746766058.0068626,0.0,0.0,0.0,0.0,0.0,0
1746766058.0177617,0.0,0.0,0.0,0.0,0.0,0
1746766058.0281432,0.0,0.0,0.0,0.0,0.0,0
1746766058.0387988,0.0,0.0,0.0,0.0,0.0,0
1746766058.0481083,0.0,0.0,0.0,0.0,0.0,0
1746766058.0572624,0.0,0.0,0.0,0.0,0.0,0
1746766058.0680108,0.0,0.0,0.0,0.0,0.0,0
1746766058.0781353,0.0,0.0,0.0,0.0,0.0,0
1746766058.0872517,0.0,0.0,0.0,0.0,0.0,0
1746766058.097406,0.0,0.0,0.0,0.0,0.0,0
1746766058.109437,0.0,0.0,0.0,0.0,0.0,0
1746766058.1186562,0.0,0.0,0.0,0.0,0.0,0
1746766058.1272714,0.0,0.0,0.0,0.0,0.0,0
1746766058.136754,0.0,0.0,0.0,0.0,0.0,0
1746766058.1470997,0.0,0.0,0.0,0.0,0.0,0
1746766058.1572294,0.0,0.0,0.0,0.0,0.0,0
1746766058.1667335,0.0,0.0,0.0,0.0,0.0,0
1746766058.1766567,0.0,0.0,0.0,0.0,0.0,0
1746766058.1870582,0.0,0.0,0.0,0.0,0.0,0
1746766058.1968913,0.0,0.0,0.0,0.0,0.0,0
1746766058.2078958,0.0,0.0,0.0,0.0,0.0,0
1746766058.2189927,0.0,0.0,0.0,0.0,0.0,0
1746766058.2272332,0.0,0.0,0.0,0.0,0.0,0
1746766058.2372608,0.0,0.0,0.0,0.0,0.0,0
1746766058.2468247,0.0,0.0,0.0,0.0,0.0,0
1746766058.2568867,0.0,0.0,0.0,0.0,0.0,0
1746766058.2674947,0.0,0.0,0.0,0.0,0.0,0
1746766058.2774467,0.0,0.0,0.0,0.0,0.0,0
1746766058.2866914,0.0,0.0,0.0,0.0,0.0,0
1746766058.296638,0.0,0.0,0.0,0.0,0.0,0
1746766058.3084035,0.0,0.0,0.0,0.0,0.0,0
1746766058.3171186,0.0,0.0,0.0,0.0,0.0,0
1746766058.3275054,0.0,0.0,0.0,0.0,0.0,0
1746766058.336805,0.0,0.0,0.0,0.0,0.0,0
1746766058.3466756,0.0,0.0,0.0,0.0,0.0,0
1746766058.356759,0.0,0.0,0.0,0.0,0.0,0
1746766058.367418,0.0,0.0,0.0,0.0,0.0,0
1746766058.3766816,0.0,0.0,0.0,0.0,0.0,0
1746766058.3866816,0.0,0.0,0.0,0.0,0.0,0
1746766058.3970022,0.0,0.0,0.0,0.0,0.0,0
1746766058.4074204,0.0,0.0,0.0,0.0,0.0,0
1746766058.4179919,0.0,0.0,0.0,0.0,0.0,0
1746766058.4265635,0.0,0.0,0.0,0.0,0.0,0
1746766058.4366477,0.0,0.0,0.0,0.0,0.0,0
1746766058.4468482,0.0,0.0,0.0,0.0,0.0,0
1746766058.4574304,0.0,0.0,0.0,0.0,0.0,0
1746766058.4709206,0.0,0.0,0.0,0.0,0.0,0
1746766058.478605,0.0,0.0,0.0,0.0,0.0,0
1746766058.4880288,0.0,0.0,0.0,0.0,0.0,0
1746766058.4984095,0.0,0.0,0.0,0.0,0.0,0
1746766058.5070126,0.0,0.0,0.0,0.0,0.0,0
1746766058.5188687,0.0,0.0,0.0,0.0,0.0,0
1746766058.5296044,0.0,0.0,0.0,0.0,0.0,0
1746766058.5373445,0.0,0.0,0.0,0.0,0.0,0
1746766058.5472305,0.0,0.0,0.0,0.0,0.0,0
1746766058.557083,0.0,0.0,0.0,0.0,0.0,0
1746766058.5673952,0.0,0.0,0.0,0.0,0.0,0
1746766058.5767329,0.0,0.0,0.0,0.0,0.0,0
1746766058.5871856,0.0,0.0,0.0,0.0,0.0,0
1746766058.5979762,0.0,0.0,0.0,0.0,0.0,0
1746766058.606625,0.0,0.0,0.0,0.0,0.0,0
1746766058.6169658,0.0,0.0,0.0,0.0,0.0,0
1746766058.6278045,0.0,0.0,0.0,0.0,0.0,0
1746766058.6365204,0.0,0.0,0.0,0.0,0.0,0
1746766058.6469297,0.0,0.0,0.0,0.0,0.0,0
1746766058.6582158,0.0,0.0,0.0,0.0,0.0,0
1746766058.6679409,0.0,0.0,0.0,0.0,0.0,0
1746766058.6769195,0.0,0.0,0.0,0.0,0.0,0
1746766058.6867769,0.0,0.0,0.0,0.0,0.0,0
1746766058.696712,0.0,0.0,0.0,0.0,0.0,0
1746766058.7068887,0.0,0.0,0.0,0.0,0.0,0
1746766058.7167513,0.0,0.0,0.0,0.0,0.0,0
1746766058.7268107,0.0,0.0,0.0,0.0,0.0,0
1746766058.7375164,0.0,0.0,0.0,0.0,0.0,0
1746766058.7467668,0.0,0.0,0.0,0.0,0.0,0
1746766058.7574623,0.0,0.0,0.0,0.0,0.0,0
1746766058.7674735,0.0,0.0,0.0,0.0,0.0,0
1746766058.7977371,0.0,0.0,0.0,0.0,0.0,0
1746766058.801283,0.0,0.0,0.0,0.0,0.0,0
1746766058.8062243,0.0,0.0,0.0,0.0,0.0,0
1746766058.8099797,0.0,0.0,0.0,0.0,0.0,0
1746766058.8181832,0.0,0.0,0.0,0.0,0.0,0
1746766058.82747,0.0,0.0,0.0,0.0,0.0,0
1746766058.8366377,0.0,0.0,0.0,0.0,0.0,0
1746766058.8472476,0.0,0.0,0.0,0.0,0.0,0
1746766058.85671,0.0,0.0,0.0,0.0,0.0,0
1746766058.8674629,0.0,0.0,0.0,0.0,0.0,0
1746766058.8766367,0.0,0.0,0.0,0.0,0.0,0
1746766058.8869307,0.0,0.0,0.0,0.0,0.0,0
1746766058.896846,0.0,0.0,0.0,0.0,0.0,0
1746766058.906992,0.0,0.0,0.0,0.0,0.0,0
1746766058.9167376,0.0,0.0,0.0,0.0,0.0,0
1746766058.9271631,0.0,0.0,0.0,0.0,0.0,0
1746766058.9373412,0.0,0.0,0.0,0.0,0.0,0
1746766058.94794,0.0,0.0,0.0,0.0,0.0,0
1746766058.9566162,0.0,0.0,0.0,0.0,0.0,0
1746766058.968221,0.0,0.0,0.0,0.0,0.0,0
1746766058.976541,0.0,0.0,0.0,0.0,0.0,0
1746766058.9868314,0.0,0.0,0.0,0.0,0.0,0
1746766058.9966695,0.0,0.0,0.0,0.0,0.0,0
1746766059.006748,0.0,0.0,0.0,0.0,0.0,0
1746766059.016781,0.0,0.0,0.0,0.0,0.0,0
1746766059.0267801,0.0,0.0,0.0,0.0,0.0,0
1746766059.0368378,0.0,0.0,0.0,0.0,0.0,0
1746766059.0468574,0.0,0.0,0.0,0.0,0.0,0
1746766059.0567222,0.0,0.0,0.0,0.0,0.0,0
1746766059.0676467,0.0,0.0,0.0,0.0,0.0,0
1746766059.0768201,0.0,0.0,0.0,0.0,0.0,0
1746766059.0867941,0.0,0.0,0.0,0.0,0.0,0
1746766059.097301,0.0,0.0,0.0,0.0,0.0,0
1746766059.108226,0.0,0.0,0.0,0.0,0.0,0
1746766059.1169274,0.0,0.0,0.0,0.0,0.0,0
1746766059.1271188,0.0,0.0,0.0,0.0,0.0,0
1746766059.1373117,0.0,0.0,0.0,0.0,0.0,0
1746766059.1467588,0.0,0.0,0.0,0.0,0.0,0
1746766059.1571977,0.0,0.0,0.0,0.0,0.0,0
1746766059.1674454,0.0,0.0,0.0,0.0,0.0,0
1746766059.177084,0.0,0.0,0.0,0.0,0.0,0
1746766059.186819,0.0,0.0,0.0,0.0,0.0,0
1746766059.1971416,0.0,0.0,0.0,0.0,0.0,0
1746766059.2080107,0.0,0.0,0.0,0.0,0.0,0
1746766059.217228,0.0,0.0,0.0,0.0,0.0,0
1746766059.2267277,0.0,0.0,0.0,0.0,0.0,0
1746766059.2371619,0.0,0.0,0.0,0.0,0.0,0
1746766059.2467673,0.0,0.0,0.0,0.0,0.0,0
1746766059.2567508,0.0,0.0,0.0,0.0,0.0,0
1746766059.2672937,0.0,0.0,0.0,0.0,0.0,0
1746766059.2767081,0.0,0.0,0.0,0.0,0.0,0
1746766059.286915,0.0,0.0,0.0,0.0,0.0,0
1746766059.2970045,0.0,0.0,0.0,0.0,0.0,0
1746766059.3087244,0.0,0.0,0.0,0.0,0.0,0
1746766059.319149,0.0,0.0,0.0,0.0,0.0,0
1746766059.32823,0.0,0.0,0.0,0.0,0.0,0
1746766059.33666,0.0,0.0,0.0,0.0,0.0,0
1746766059.3468072,0.0,0.0,0.0,0.0,0.0,0
1746766059.3566446,0.0,0.0,0.0,0.0,0.0,0
1746766059.3675086,0.0,0.0,0.0,0.0,0.0,0
1746766059.3767304,0.0,0.0,0.0,0.0,0.0,0
1746766059.3866537,0.0,0.0,0.0,0.0,0.0,0
1746766059.3968668,0.0,0.0,0.0,0.0,0.0,0
1746766059.408732,0.0,0.0,0.0,0.0,0.0,0
1746766059.4171896,0.0,0.0,0.0,0.0,0.0,0
1746766059.4271746,0.0,0.0,0.0,0.0,0.0,0
1746766059.437738,0.0,0.0,0.0,0.0,0.0,0
1746766059.4468343,0.0,0.0,0.0,0.0,0.0,0
1746766059.4568334,0.0,0.0,0.0,0.0,0.0,0
1746766059.4677155,0.0,0.0,0.0,0.0,0.0,0
1746766059.476592,0.0,0.0,0.0,0.0,0.0,0
1746766059.4868243,0.0,0.0,0.0,0.0,0.0,0
1746766059.4969,0.0,0.0,0.0,0.0,0.0,0
1746766059.507318,0.0,0.0,0.0,0.0,0.0,0
1746766059.517615,0.0,0.0,0.0,0.0,0.0,0
1746766059.5280685,0.0,0.0,0.0,0.0,0.0,0
1746766059.536748,0.0,0.0,0.0,0.0,0.0,0
1746766059.546803,0.0,0.0,0.0,0.0,0.0,0
1746766059.5565014,0.0,0.0,0.0,0.0,0.0,0
1746766059.5682435,0.0,0.0,0.0,0.0,0.0,0
1746766059.5766613,0.0,0.0,0.0,0.0,0.0,0
1746766059.5867949,0.0,0.0,0.0,0.0,0.0,0
1746766059.5970588,0.0,0.0,0.0,0.0,0.0,0
1746766059.6080725,0.0,0.0,0.0,0.0,0.0,0
1746766059.6173933,0.0,0.0,0.0,0.0,0.0,0
1746766059.6270232,0.0,0.0,0.0,0.0,0.0,0
1746766059.636676,0.0,0.0,0.0,0.0,0.0,0
1746766059.6469855,0.0,0.0,0.0,0.0,0.0,0
1746766059.6568735,0.0,0.0,0.0,0.0,0.0,0
1746766059.667369,0.0,0.0,0.0,0.0,0.0,0
1746766059.676688,0.0,0.0,0.0,0.0,0.0,0
1746766059.6868289,0.0,0.0,0.0,0.0,0.0,0
1746766059.696999,0.0,0.0,0.0,0.0,0.0,0
1746766059.7073712,0.0,0.0,0.0,0.0,0.0,0
1746766059.7184925,0.0,0.0,0.0,0.0,0.0,0
1746766059.7281656,0.0,0.0,0.0,0.0,0.0,0
1746766059.737151,0.0,0.0,0.0,0.0,0.0,0
1746766059.7466514,0.0,0.0,0.0,0.0,0.0,0
1746766059.7568066,0.0,0.0,0.0,0.0,0.0,0
1746766059.767295,0.0,0.0,0.0,0.0,0.0,0
1746766059.7770984,0.0,0.0,0.0,0.0,0.0,0
1746766059.7868903,0.0,0.0,0.0,0.0,0.0,0
1746766059.7970893,0.0,0.0,0.0,0.0,0.0,0
1746766059.808161,0.0,0.0,0.0,0.0,0.0,0
1746766059.8180037,0.0,0.0,0.0,0.0,0.0,0
1746766059.827238,0.0,0.0,0.0,0.0,0.0,0
1746766059.836635,0.0,0.0,0.0,0.0,0.0,0
1746766059.8467042,0.0,0.0,0.0,0.0,0.0,0
1746766059.8566782,0.0,0.0,0.0,0.0,0.0,0
1746766059.8672318,0.0,0.0,0.0,0.0,0.0,0
1746766059.8768573,0.0,0.0,0.0,0.0,0.0,0
1746766059.8869054,0.0,0.0,0.0,0.0,0.0,0
1746766059.8973422,0.0,0.0,0.0,0.0,0.0,0
1746766059.9095807,0.0,0.0,0.0,0.0,0.0,0
1746766059.9176598,0.0,0.0,0.0,0.0,0.0,0
1746766059.9267092,0.0,0.0,0.0,0.0,0.0,0
1746766059.9366739,0.0,0.0,0.0,0.0,0.0,0
1746766059.9469538,0.0,0.0,0.0,0.0,0.0,0
1746766059.95674,0.0,0.0,0.0,0.0,0.0,0
1746766059.96848,0.0,0.0,0.0,0.0,0.0,0
1746766059.9765456,0.0,0.0,0.0,0.0,0.0,0
1746766059.9871821,0.0,0.0,0.0,0.0,0.0,0
1746766059.996703,0.0,0.0,0.0,0.0,0.0,0
1746766060.0068927,0.0,0.0,0.0,0.0,0.0,0
1746766060.0168812,0.0,0.0,0.0,0.0,0.0,0
1746766060.026849,0.0,0.0,0.0,0.0,0.0,0
1746766060.0375373,0.0,0.0,0.0,0.0,0.0,0
1746766060.0476441,0.0,0.0,0.0,0.0,0.0,0
1746766060.0566065,0.0,0.0,0.0,0.0,0.0,0
1746766060.0672626,0.0,0.0,0.0,0.0,0.0,0
1746766060.0767486,0.0,0.0,0.0,0.0,0.0,0
1746766060.086723,0.0,0.0,0.0,0.0,0.0,0
1746766060.0966845,0.0,0.0,0.0,0.0,0.0,0
1746766060.106736,0.0,0.0,0.0,0.0,0.0,0
1746766060.1186435,0.0,0.0,0.0,0.0,0.0,0
1746766060.127142,0.0,0.0,0.0,0.0,0.0,0
1746766060.1384983,0.0,0.0,0.0,0.0,0.0,0
1746766060.1465535,0.0,0.0,0.0,0.0,0.0,0
1746766060.1566448,0.0,0.0,0.0,0.0,0.0,0
1746766060.1679366,0.0,0.0,0.0,0.0,0.0,0
1746766060.1767108,0.0,0.0,0.0,0.0,0.0,0
1746766060.1868372,0.0,0.0,0.0,0.0,0.0,0
1746766060.1969419,0.0,0.0,0.0,0.0,0.0,0
1746766060.2069862,0.0,0.0,0.0,0.0,0.0,0
1746766060.2172143,0.0,0.0,0.0,0.0,0.0,0
1746766060.2280831,0.0,0.0,0.0,0.0,0.0,0
1746766060.2366366,0.0,0.0,0.0,0.0,0.0,0
1746766060.246759,0.0,0.0,0.0,0.0,0.0,0
1746766060.2569385,0.0,0.0,0.0,0.0,0.0,0
1746766060.2679508,0.0,0.0,0.0,0.0,0.0,0
1746766060.2766187,0.0,0.0,0.0,0.0,0.0,0
1746766060.2866879,0.0,0.0,0.0,0.0,0.0,0
1746766060.2969215,0.0,0.0,0.0,0.0,0.0,0
1746766060.307341,0.0,0.0,0.0,0.0,0.0,0
1746766060.317267,0.0,0.0,0.0,0.0,0.0,0
1746766060.3269935,0.0,0.0,0.0,0.0,0.0,0
1746766060.3367517,0.0,0.0,0.0,0.0,0.0,0
1746766060.3468459,0.0,0.0,0.0,0.0,0.0,0
1746766060.3567996,0.0,0.0,0.0,0.0,0.0,0
1746766060.3681052,0.0,0.0,0.0,0.0,0.0,0
1746766060.3769088,0.0,0.0,0.0,0.0,0.0,0
1746766060.386703,0.0,0.0,0.0,0.0,0.0,0
1746766060.3973675,0.0,0.0,0.0,0.0,0.0,0
1746766060.4068449,0.0,0.0,0.0,0.0,0.0,0
1746766060.4171443,0.0,0.0,0.0,0.0,0.0,0
1746766060.4284515,0.0,0.0,0.0,0.0,0.0,0
1746766060.4371362,0.0,0.0,0.0,0.0,0.0,0
1746766060.4469926,0.0,0.0,0.0,0.0,0.0,0
1746766060.4575217,0.0,0.0,0.0,0.0,0.0,0
1746766060.46754,0.0,0.0,0.0,0.0,0.0,0
1746766060.4767556,0.0,0.0,0.0,0.0,0.0,0
1746766060.486708,0.0,0.0,0.0,0.0,0.0,0
1746766060.496805,0.0,0.0,0.0,0.0,0.0,0
1746766060.5087695,0.0,0.0,0.0,0.0,0.0,0
1746766060.517173,0.0,0.0,0.0,0.0,0.0,0
1746766060.5267909,0.0,0.0,0.0,0.0,0.0,0
1746766060.5367954,0.0,0.0,0.0,0.0,0.0,0
1746766060.546508,0.0,0.0,0.0,0.0,0.0,0
1746766060.5568492,0.0,0.0,0.0,0.0,0.0,0
1746766060.5671504,0.0,0.0,0.0,0.0,0.0,0
1746766060.5764482,0.0,0.0,0.0,0.0,0.0,0
1746766060.586768,0.0,0.0,0.0,0.0,0.0,0
1746766060.5966659,0.0,0.0,0.0,0.0,0.0,0
1746766060.6078794,0.0,0.0,0.0,0.0,0.0,0
1746766060.6170564,0.0,0.0,0.0,0.0,0.0,0
1746766060.6272476,0.0,0.0,0.0,0.0,0.0,0
1746766060.6365879,0.0,0.0,0.0,0.0,0.0,0
1746766060.6468387,0.0,0.0,0.0,0.0,0.0,0
1746766060.6570976,0.0,0.0,0.0,0.0,0.0,0
1746766060.6675928,0.0,0.0,0.0,0.0,0.0,0
1746766060.6766224,0.0,0.0,0.0,0.0,0.0,0
1746766060.688218,0.0,0.0,0.0,0.0,0.0,0
1746766060.6963992,0.0,0.0,0.0,0.0,0.0,0
1746766060.7066326,0.0,0.0,0.0,0.0,0.0,0
1746766060.717096,0.0,0.0,0.0,0.0,0.0,0
1746766060.726683,0.0,0.0,0.0,0.0,0.0,0
1746766060.7375767,0.0,0.0,0.0,0.0,0.0,0
1746766060.7481744,0.0,0.0,0.0,0.0,0.0,0
1746766060.758153,0.0,0.0,0.0,0.0,0.0,0
1746766060.7688987,0.0,0.0,0.0,0.0,0.0,0
1746766060.7773235,0.0,0.0,0.0,0.0,0.0,0
1746766060.786735,0.0,0.0,0.0,0.0,0.0,0
1746766060.7971046,0.0,0.0,0.0,0.0,0.0,0
1746766060.8068998,0.0,0.0,0.0,0.0,0.0,0
1746766060.8169134,0.0,0.0,0.0,0.0,0.0,0
1746766060.826783,0.0,0.0,0.0,0.0,0.0,0
1746766060.8382757,0.0,0.0,0.0,0.0,0.0,0
1746766060.848105,0.0,0.0,0.0,0.0,0.0,0
1746766060.8566976,0.0,0.0,0.0,0.0,0.0,0
1746766060.867706,0.0,0.0,0.0,0.0,0.0,0
1746766060.876704,0.0,0.0,0.0,0.0,0.0,0
1746766060.887077,0.0,0.0,0.0,0.0,0.0,0
1746766060.8973935,0.0,0.0,0.0,0.0,0.0,0
1746766060.907049,0.0,0.0,0.0,0.0,0.0,0
1746766060.9169629,0.0,0.0,0.0,0.0,0.0,0
1746766060.927091,0.0,0.0,0.0,0.0,0.0,0
1746766060.9376526,0.0,0.0,0.0,0.0,0.0,0
1746766060.9474332,0.0,0.0,0.0,0.0,0.0,0
1746766060.9565911,0.0,0.0,0.0,0.0,0.0,0
1746766060.9677455,0.0,0.0,0.0,0.0,0.0,0
1746766060.9768155,0.0,0.0,0.0,0.0,0.0,0
1746766060.986621,0.0,0.0,0.0,0.0,0.0,0
1746766060.996891,0.0,0.0,0.0,0.0,0.0,0
1746766061.0075881,0.0,0.0,0.0,0.0,0.0,0
1746766061.0170796,0.0,0.0,0.0,0.0,0.0,0
1746766061.0272448,0.0,0.0,0.0,0.0,0.0,0
1746766061.036594,0.0,0.0,0.0,0.0,0.0,0
1746766061.0467124,0.0,0.0,0.0,0.0,0.0,0
1746766061.0567648,0.0,0.0,0.0,0.0,0.0,0
1746766061.0678906,0.0,0.0,0.0,0.0,0.0,0
1746766061.0767052,0.0,0.0,0.0,0.0,0.0,0
1746766061.0866268,0.0,0.0,0.0,0.0,0.0,0
1746766061.096903,0.0,0.0,0.0,0.0,0.0,0
1746766061.106774,0.0,0.0,0.0,0.0,0.0,0
1746766061.1167603,0.0,0.0,0.0,0.0,0.0,0
1746766061.12676,0.0,0.0,0.0,0.0,0.0,0
1746766061.1372583,0.0,0.0,0.0,0.0,0.0,0
1746766061.1468902,0.0,0.0,0.0,0.0,0.0,0
1746766061.1574962,0.0,0.0,0.0,0.0,0.0,0
1746766061.1690612,0.0,0.0,0.0,0.0,0.0,0
1746766061.1766584,0.0,0.0,0.0,0.0,0.0,0
1746766061.1867547,0.0,0.0,0.0,0.0,0.0,0
1746766061.1969721,0.0,0.0,0.0,0.0,0.0,0
1746766061.2067358,0.0,0.0,0.0,0.0,0.0,0
1746766061.216961,0.0,0.0,0.0,0.0,0.0,0
1746766061.2281656,0.0,0.0,0.0,0.0,0.0,0
1746766061.2373662,0.0,0.0,0.0,0.0,0.0,0
1746766061.2467463,0.0,0.0,0.0,0.0,0.0,0
1746766061.256672,0.0,0.0,0.0,0.0,0.0,0
1746766061.2676709,0.0,0.0,0.0,0.0,0.0,0
1746766061.2768738,0.0,0.0,0.0,0.0,0.0,0
1746766061.2865975,0.0,0.0,0.0,0.0,0.0,0
1746766061.29737,0.0,0.0,0.0,0.0,0.0,0
1746766061.3085818,0.0,0.0,0.0,0.0,0.0,0
1746766061.3177505,0.0,0.0,0.0,0.0,0.0,0
1746766061.328587,0.0,0.0,0.0,0.0,0.0,0
1746766061.3364096,0.0,0.0,0.0,0.0,0.0,0
1746766061.3472118,0.0,0.0,0.0,0.0,0.0,0
1746766061.3565621,0.0,0.0,0.0,0.0,0.0,0
1746766061.367119,0.0,0.0,0.0,0.0,0.0,0
1746766061.3768508,0.0,0.0,0.0,0.0,0.0,0
1746766061.386964,0.0,0.0,0.0,0.0,0.0,0
1746766061.3971832,0.0,0.0,0.0,0.0,0.0,0
1746766061.40747,0.0,0.0,0.0,0.0,0.0,0
1746766061.4166691,0.0,0.0,0.0,0.0,0.0,0
1746766061.4277275,0.0,0.0,0.0,0.0,0.0,0
1746766061.4369602,0.0,0.0,0.0,0.0,0.0,0
1746766061.447957,0.0,0.0,0.0,0.0,0.0,0
1746766061.4566262,0.0,0.0,0.0,0.0,0.0,0
1746766061.4673476,0.0,0.0,0.0,0.0,0.0,0
1746766061.4765892,0.0,0.0,0.0,0.0,0.0,0
1746766061.4868438,0.0,0.0,0.0,0.0,0.0,0
1746766061.4970036,0.0,0.0,0.0,0.0,0.0,0
1746766061.5082912,0.0,0.0,0.0,0.0,0.0,0
1746766061.5177197,0.0,0.0,0.0,0.0,0.0,0
1746766061.5266347,0.0,0.0,0.0,0.0,0.0,0
1746766061.5376325,0.0,0.0,0.0,0.0,0.0,0
1746766061.5466785,0.0,0.0,0.0,0.0,0.0,0
1746766061.5567384,0.0,0.0,0.0,0.0,0.0,0
1746766061.5675051,0.0,0.0,0.0,0.0,0.0,0
1746766061.5767348,0.0,0.0,0.0,0.0,0.0,0
1746766061.5867777,0.0,0.0,0.0,0.0,0.0,0
1746766061.5973465,0.0,0.0,0.0,0.0,0.0,0
1746766061.6078084,0.0,0.0,0.0,0.0,0.0,0
1746766061.6171072,0.0,0.0,0.0,0.0,0.0,0
1746766061.6272926,0.0,0.0,0.0,0.0,0.0,0
1746766061.6369143,0.0,0.0,0.0,0.0,0.0,0
1746766061.6467633,0.0,0.0,0.0,0.0,0.0,0
1746766061.6568038,0.0,0.0,0.0,0.0,0.0,0
1746766061.6676638,0.0,0.0,0.0,0.0,0.0,0
1746766061.6766746,0.0,0.0,0.0,0.0,0.0,0
1746766061.6867337,0.0,0.0,0.0,0.0,0.0,0
1746766061.6972966,0.0,0.0,0.0,0.0,0.0,0
1746766061.707622,0.0,0.0,0.0,0.0,0.0,0
1746766061.7167964,0.0,0.0,0.0,0.0,0.0,0
1746766061.7270775,0.0,0.0,0.0,0.0,0.0,0
1746766061.736691,0.0,0.0,0.0,0.0,0.0,0
1746766061.7468941,0.0,0.0,0.0,0.0,0.0,0
1746766061.7568142,0.0,0.0,0.0,0.0,0.0,0
1746766061.7671967,0.0,0.0,0.0,0.0,0.0,0
1746766061.7769165,0.0,0.0,0.0,0.0,0.0,0
1746766061.7867742,0.0,0.0,0.0,0.0,0.0,0
1746766061.7970488,0.0,0.0,0.0,0.0,0.0,0
1746766061.8083496,0.0,0.0,0.0,0.0,0.0,0
1746766061.8186703,0.0,0.0,0.0,0.0,0.0,0
1746766061.8271601,0.0,0.0,0.0,0.0,0.0,0
