timestamp,goniometer,recording_flag
1746659792.4827766,164858.0,0
1746659792.4908395,164578.0,0
1746659792.501622,164454.0,0
1746659792.5117612,164353.0,0
1746659792.521527,163792.0,0
1746659792.5314093,164007.0,0
1746659792.5422819,164045.0,0
1746659792.5542195,164112.0,0
1746659792.5614116,163993.0,0
1746659792.5712893,163619.0,0
1746659792.585234,163684.0,0
1746659792.5941684,163502.0,0
1746659792.6045303,163735.0,0
1746659792.6112735,163849.0,0
1746659792.622415,163282.0,0
1746659792.6315796,163170.0,0
1746659792.6409154,163146.0,0
1746659792.6514618,163067.0,0
1746659792.6636245,162727.0,0
1746659792.6717217,162796.0,0
1746659792.6848032,162705.0,0
1746659792.6915636,162438.0,0
1746659792.7021682,162602.0,0
1746659792.7109125,162260.0,0
1746659792.7209244,161792.0,0
1746659792.7316601,161407.0,0
1746659792.7411535,161360.0,0
1746659792.7515602,161009.0,0
1746659792.7611444,160872.0,0
1746659792.7717726,160382.0,0
1746659792.7820508,160159.0,0
1746659792.7913003,160350.0,0
1746659792.801441,159630.0,0
1746659792.8109848,159878.0,0
1746659792.8221657,159198.0,0
1746659792.8311005,159073.0,0
1746659792.841784,159055.0,0
1746659792.8536036,158896.0,0
1746659792.861134,158984.0,0
1746659792.8726444,158796.0,0
1746659792.8837512,158693.0,0
1746659792.8914707,159292.0,0
1746659792.9014616,158716.0,0
1746659792.911714,158845.0,0
1746659792.9217598,158736.0,0
1746659792.930651,158915.0,0
1746659792.9406366,158642.0,0
1746659792.9525099,158972.0,0
1746659792.9617715,159355.0,0
1746659792.9713893,159245.0,0
1746659792.9826076,159211.0,0
1746659792.9920993,159302.0,0
1746659793.000877,159131.0,0
1746659793.0119517,159121.0,0
1746659793.020986,159161.0,0
1746659793.0310228,159653.0,0
1746659793.0426924,159368.0,0
1746659793.0512273,159379.0,0
1746659793.0619383,159741.0,0
1746659793.0714781,159495.0,0
1746659793.0809188,159457.0,0
1746659793.09075,159068.0,0
1746659793.1016452,158900.0,0
1746659793.1118526,159187.0,0
1746659793.1219757,159270.0,0
1746659793.1317196,158875.0,0
1746659793.1416109,158914.0,0
1746659793.1526,158622.0,0
1746659793.1617222,158609.0,0
1746659793.1734302,158665.0,0
1746659793.1834977,158399.0,0
1746659793.1907265,158936.0,0
1746659793.2006216,158907.0,0
1746659793.2108228,158504.0,0
1746659793.2226105,158498.0,0
1746659793.233001,158461.0,0
1746659793.2406855,158852.0,0
1746659793.2522662,158629.0,0
1746659793.2612486,158510.0,0
1746659793.271599,158827.0,0
1746659793.2809477,158870.0,0
1746659793.291142,158798.0,0
1746659793.3014858,158669.0,0
1746659793.3116868,159123.0,0
1746659793.3221164,159080.0,0
1746659793.3308463,158786.0,0
1746659793.3410242,158968.0,0
1746659793.3514419,158741.0,0
1746659793.3618648,159105.0,0
1746659793.3729415,159054.0,0
1746659793.3823497,158844.0,0
1746659793.3913221,159143.0,0
1746659793.4032633,159247.0,0
1746659793.4116879,158855.0,0
1746659793.4218159,159222.0,0
1746659793.4310427,159332.0,0
1746659793.4415097,159002.0,0
1746659793.45271,158913.0,0
1746659793.4608345,159310.0,0
1746659793.4735584,159011.0,0
1746659793.4831908,159261.0,0
1746659793.4914765,159224.0,0
1746659793.5014546,159005.0,0
1746659793.5116353,159504.0,0
1746659793.5213077,159303.0,0
1746659793.53147,159447.0,0
1746659793.5408373,159561.0,0
1746659793.5525324,159293.0,0
1746659793.5606751,159562.0,0
1746659793.571286,158959.0,0
1746659793.5824175,159341.0,0
1746659793.5908794,159255.0,0
1746659793.601437,159515.0,0
1746659793.611563,159488.0,0
1746659793.6218786,159424.0,0
1746659793.6315842,159655.0,0
1746659793.6419313,159562.0,0
1746659793.6512914,159961.0,0
1746659793.6628716,160222.0,0
1746659793.672225,159873.0,0
1746659793.681432,159860.0,0
1746659793.6912744,160026.0,0
1746659793.7014446,159783.0,0
1746659793.711705,160312.0,0
1746659793.720704,160137.0,0
1746659793.7314358,159881.0,0
1746659793.7427404,159864.0,0
1746659793.7510111,160122.0,0
1746659793.7608075,160161.0,0
1746659793.778808,160126.0,0
1746659793.7842233,160217.0,0
1746659793.791741,160480.0,0
1746659793.8011177,160147.0,0
1746659793.8107488,160499.0,0
1746659793.821967,160297.0,0
1746659793.831015,160514.0,0
1746659793.841275,160418.0,0
1746659793.8525095,160255.0,0
1746659793.861828,160242.0,0
1746659793.8718994,160083.0,0
1746659793.8831866,160123.0,0
1746659793.891315,159930.0,0
1746659793.9020426,159987.0,0
1746659793.9106486,159772.0,0
1746659793.9216511,159633.0,0
1746659793.931068,159896.0,0
1746659793.9418607,159724.0,0
1746659793.9511945,159970.0,0
1746659793.9614289,159828.0,0
1746659793.9728386,159555.0,0
1746659793.9809613,159838.0,0
1746659793.9919121,159724.0,0
1746659794.000815,159582.0,0
1746659794.0116882,159710.0,0
1746659794.0219927,159513.0,0
1746659794.0307107,159086.0,0
1746659794.041753,159688.0,0
1746659794.0513198,159428.0,0
1746659794.0620563,159487.0,0
1746659794.0723696,159691.0,0
1746659794.081357,159697.0,0
1746659794.0916996,159211.0,0
1746659794.1025965,159721.0,0
1746659794.1109848,159808.0,0
1746659794.1220906,159580.0,0
1746659794.1315658,159285.0,0
1746659794.141324,160024.0,0
1746659794.1519701,160147.0,0
1746659794.1642406,160066.0,0
1746659794.1756337,160166.0,0
1746659794.185747,160220.0,0
1746659794.1945832,160206.0,0
1746659794.2031891,160158.0,0
1746659794.213483,160400.0,0
1746659794.2212107,160075.0,0
1746659794.23115,160917.0,0
1746659794.241955,160678.0,0
1746659794.2520287,160944.0,0
1746659794.261971,160991.0,0
1746659794.2715702,160934.0,0
1746659794.281285,161400.0,0
1746659794.2914782,161197.0,0
1746659794.3014853,161210.0,0
1746659794.3112447,161452.0,0
1746659794.3220701,161763.0,0
1746659794.3306763,161434.0,0
1746659794.3413541,161725.0,0
1746659794.3517292,161656.0,0
1746659794.3615198,162436.0,0
1746659794.3712375,161590.0,0
1746659794.3824294,162334.0,0
1746659794.3907564,162401.0,0
1746659794.400995,161992.0,0
1746659794.4119408,-4276546.0,0
1746659794.4231033,162405.0,0
1746659794.4314368,162000.0,0
1746659794.441581,162489.0,0
1746659794.4525013,162326.0,0
1746659794.4617019,162384.0,0
1746659794.4718568,162178.0,0
1746659794.481313,162604.0,0
1746659794.490766,162704.0,0
1746659794.5015051,163139.0,0
1746659794.5118983,162704.0,0
1746659794.522025,162515.0,0
1746659794.5313632,162870.0,0
1746659794.5415423,162671.0,0
1746659794.5512338,162814.0,0
1746659794.5617602,162754.0,0
1746659794.5716138,162526.0,0
1746659794.58248,162656.0,0
1746659794.5914645,162651.0,0
1746659794.6006246,162646.0,0
1746659794.6119595,162540.0,0
1746659794.623133,162489.0,0
1746659794.6322045,162306.0,0
1746659794.641706,162403.0,0
1746659794.6531575,162314.0,0
1746659794.6617029,162278.0,0
1746659794.6714742,162308.0,0
1746659794.6816576,161846.0,0
1746659794.691542,162327.0,0
1746659794.7014961,162348.0,0
1746659794.711979,162305.0,0
1746659794.7214348,162301.0,0
1746659794.7309196,162365.0,0
1746659794.741458,162109.0,0
1746659794.7543511,161824.0,0
1746659794.7618122,162353.0,0
1746659794.7714481,161978.0,0
1746659794.781656,161668.0,0
1746659794.7910051,161768.0,0
1746659794.8015754,161482.0,0
1746659794.811554,161344.0,0
1746659794.8218966,161895.0,0
1746659794.8319905,160854.0,0
1746659794.8412302,161159.0,0
1746659794.8511772,160658.0,0
1746659794.8607702,160699.0,0
1746659794.870918,160841.0,0
1746659794.8809013,160453.0,0
1746659794.890742,160272.0,0
1746659794.9012768,160198.0,0
1746659794.9116216,160119.0,0
1746659794.9217696,159787.0,0
1746659794.9317906,159390.0,0
1746659794.9418468,159205.0,0
1746659794.952262,158686.0,0
1746659794.961742,158411.0,0
1746659794.9714022,158609.0,0
1746659794.982308,158291.0,0
1746659794.9913857,158155.0,0
1746659795.0017383,157906.0,0
1746659795.0108197,157937.0,0
1746659795.0217826,157601.0,0
1746659795.0320034,157438.0,0
1746659795.042011,157395.0,0
1746659795.0520463,157194.0,0
1746659795.0620782,157649.0,0
1746659795.071111,157093.0,0
1746659795.0812738,157215.0,0
1746659795.0924268,156839.0,0
1746659795.1019485,156822.0,0
1746659795.111563,156865.0,0
1746659795.120636,156546.0,0
1746659795.1313808,156353.0,0
1746659795.1412761,156015.0,0
1746659795.1621468,156191.0,0
1746659795.175578,155829.0,0
1746659795.1817694,155583.0,0
1746659795.192021,155488.0,0
1746659795.2013984,155429.0,0
1746659795.21418,155031.0,0
1746659795.2213054,155006.0,0
1746659795.23097,155034.0,0
1746659795.24164,154539.0,0
1746659795.2520208,154033.0,0
1746659795.2608507,153802.0,0
1746659795.2715042,153263.0,0
1746659795.283844,153101.0,0
1746659795.2915828,152948.0,0
1746659795.3015506,152576.0,0
1746659795.3115056,152216.0,0
1746659795.3220062,151896.0,0
1746659795.3319333,152050.0,0
1746659795.341925,151621.0,0
1746659795.3508947,151641.0,0
1746659795.3616602,151559.0,0
1746659795.3716183,151550.0,0
1746659795.3806217,151601.0,0
1746659795.3914945,151193.0,0
1746659795.4019616,151468.0,0
1746659795.411774,151463.0,0
1746659795.422067,151552.0,0
1746659795.4314783,151675.0,0
1746659795.4418716,151545.0,0
1746659795.4521646,151238.0,0
1746659795.4620671,151287.0,0
1746659795.4706275,151100.0,0
1746659795.4807286,151345.0,0
1746659795.4916377,151541.0,0
1746659795.501828,151324.0,0
1746659795.511892,151630.0,0
1746659795.521999,151090.0,0
1746659795.5314453,151505.0,0
1746659795.5415156,151244.0,0
1746659795.5531945,151373.0,0
1746659795.5696924,151783.0,0
1746659795.5740736,151812.0,0
1746659795.5819755,151527.0,0
1746659795.5919433,151409.0,0
1746659795.6027913,151398.0,0
1746659795.6109214,151754.0,0
1746659795.6214936,151456.0,0
1746659795.6317477,151837.0,0
1746659795.6405952,151926.0,0
1746659795.6530197,151553.0,0
1746659795.662136,152084.0,0
1746659795.6720836,151847.0,0
1746659795.6840277,151875.0,0
1746659795.6915605,151989.0,0
1746659795.701899,152202.0,0
1746659795.7121012,154502.0,0
1746659795.7224066,156977.0,0
1746659795.7335782,159736.0,0
1746659795.7416012,162377.0,0
1746659795.7530155,164312.0,0
1746659795.7625062,166618.0,0
1746659795.7711506,167433.0,0
1746659795.7822218,170527.0,0
1746659795.7923074,173981.0,0
1746659795.8014753,176494.0,0
1746659795.8114836,179790.0,0
1746659795.8218157,182460.0,0
1746659795.832073,184085.0,0
1746659795.8420155,186873.0,0
1746659795.8519716,188421.0,0
1746659795.867642,190382.0,0
1746659795.8733158,191648.0,0
1746659795.8826227,193140.0,0
1746659795.891291,195725.0,0
1746659795.9013934,196639.0,0
1746659795.9115677,197912.0,0
1746659795.922375,199644.0,0
1746659795.932089,200468.0,0
1746659795.9415696,201281.0,0
1746659795.9528553,202147.0,0
1746659795.9617386,203234.0,0
1746659795.971612,203802.0,0
1746659795.9811845,204574.0,0
1746659795.9926286,205774.0,0
1746659796.000663,206187.0,0
1746659796.0116591,207940.0,0
1746659796.022763,208100.0,0
1746659796.0313542,208815.0,0
1746659796.0417771,209588.0,0
1746659796.0522366,210092.0,0
1746659796.061526,210460.0,0
1746659796.0712333,210636.0,0
1746659796.0814252,210820.0,0
1746659796.0914307,210835.0,0
1746659796.1021738,211275.0,0
1746659796.111126,211090.0,0
1746659796.1214356,210757.0,0
1746659796.1329846,210982.0,0
1746659796.1414409,210865.0,0
1746659796.1529577,210319.0,0
1746659796.1608942,209590.0,0
1746659796.175131,209578.0,0
1746659796.1826463,209578.0,0
1746659796.1913426,209165.0,0
1746659796.2016232,208787.0,0
1746659796.2112887,208383.0,0
1746659796.2224135,207797.0,0
1746659796.2312086,206372.0,0
1746659796.2414365,205074.0,0
1746659796.251032,204353.0,0
1746659796.2618473,202501.0,0
1746659796.2717123,201522.0,0
1746659796.2817786,200431.0,0
1746659796.2919009,199286.0,0
1746659796.3016574,197798.0,0
1746659796.3120983,195390.0,0
1746659796.321915,194173.0,0
1746659796.3307912,192370.0,0
1746659796.342376,190011.0,0
1746659796.3517487,188519.0,0
1746659796.3609881,185853.0,0
1746659796.3727143,184204.0,0
1746659796.3820496,182517.0,0
1746659796.391239,181193.0,0
1746659796.4022653,178395.0,0
1746659796.4127524,175853.0,0
1746659796.4214287,173068.0,0
1746659796.431144,171191.0,0
1746659796.4412014,169002.0,0
1746659796.4521356,166831.0,0
1746659796.4618094,163981.0,0
1746659796.4730098,161873.0,0
1746659796.4820566,158843.0,0
1746659796.4914873,155552.0,0
1746659796.5016043,151838.0,0
1746659796.512359,149350.0,0
1746659796.521794,147079.0,0
1746659796.5321412,144626.0,0
1746659796.542495,142051.0,0
1746659796.5521848,139755.0,0
1746659796.5680385,135875.0,0
1746659796.5717478,134808.0,0
1746659796.581758,133004.0,0
1746659796.5921977,130145.0,0
1746659796.6031694,127262.0,0
1746659796.611188,125770.0,0
1746659796.6238322,121672.0,0
1746659796.6326985,119716.0,0
1746659796.6416068,117254.0,0
1746659796.6526046,113983.0,0
1746659796.663332,110836.0,0
1746659796.6708264,110237.0,0
1746659796.681631,107417.0,0
1746659796.6932442,107034.0,0
1746659796.7039597,102885.0,0
1746659796.7121491,100933.0,0
1746659796.7221043,97968.0,0
1746659796.7327015,95367.0,0
1746659796.7420216,93106.0,0
1746659796.7531292,91951.0,0
1746659796.7628028,90186.0,0
1746659796.7726877,88453.0,0
1746659796.78274,86100.0,0
1746659796.7926297,84876.0,0
1746659796.801825,82397.0,0
1746659796.8121328,80638.0,0
1746659796.8217394,79289.0,0
1746659796.832225,77868.0,0
1746659796.8421671,76767.0,0
1746659796.8541431,75608.0,0
1746659796.8645604,74928.0,0
1746659796.8745015,74072.0,0
1746659796.88302,73329.0,0
1746659796.8915446,72910.0,0
1746659796.9018278,71847.0,0
1746659796.911402,71464.0,0
1746659796.9222307,71347.0,0
1746659796.931453,70605.0,0
1746659796.9415364,70586.0,0
1746659796.952566,69509.0,0
1746659796.962709,69402.0,0
1746659796.9717062,69562.0,0
1746659796.9820065,69171.0,0
1746659796.9919865,69229.0,0
1746659797.0016973,69309.0,0
1746659797.0117614,69698.0,0
1746659797.0220559,69408.0,0
1746659797.0313199,69244.0,0
1746659797.0412352,69254.0,0
1746659797.051988,69391.0,0
1746659797.061549,69269.0,0
1746659797.0713508,69628.0,0
1746659797.0826585,69926.0,0
1746659797.0907805,70437.0,0
1746659797.102815,70787.0,0
1746659797.1123075,70894.0,0
1746659797.1235409,71594.0,0
1746659797.1314862,71650.0,0
1746659797.1441453,72312.0,0
1746659797.1574109,73170.0,0
1746659797.1626825,73393.0,0
1746659797.1720405,75117.0,0
1746659797.1810012,76764.0,0
1746659797.1920424,77798.0,0
1746659797.201531,79679.0,0
1746659797.2107983,82023.0,0
1746659797.221592,84281.0,0
1746659797.2312315,86400.0,0
1746659797.24126,88208.0,0
1746659797.2534065,91261.0,0
1746659797.2617807,92582.0,0
1746659797.271853,95000.0,0
1746659797.2818189,97600.0,0
1746659797.2918973,100036.0,0
1746659797.300997,102671.0,0
1746659797.3127391,105310.0,0
1746659797.3223774,107127.0,0
1746659797.3314457,109490.0,0
1746659797.3410084,111530.0,0
1746659797.3515909,115060.0,0
1746659797.3610356,119196.0,0
1746659797.3712642,121675.0,0
1746659797.3817766,124205.0,0
1746659797.3909688,126768.0,0
1746659797.4026248,130677.0,0
1746659797.4120073,133508.0,0
1746659797.421593,137764.0,0
1746659797.4311993,140878.0,0
1746659797.4417212,143704.0,0
1746659797.4511132,145305.0,0
1746659797.461122,149301.0,0
1746659797.4741213,154456.0,0
1746659797.4817398,155846.0,0
1746659797.491369,159158.0,0
1746659797.501454,161594.0,0
1746659797.5112615,164846.0,0
1746659797.5215504,169907.0,0
1746659797.5316877,172306.0,0
1746659797.5416956,174804.0,0
1746659797.5518343,176530.0,0
1746659797.5614038,179000.0,0
1746659797.5779886,181435.0,0
1746659797.5832021,182350.0,0
1746659797.5915828,184419.0,0
1746659797.6020398,186759.0,0
1746659797.6120577,188802.0,0
1746659797.6212516,190133.0,0
1746659797.6313322,192033.0,0
1746659797.6421118,193268.0,0
1746659797.651212,194559.0,0
1746659797.6631918,196188.0,0
1746659797.671472,196985.0,0
1746659797.681552,198349.0,0
1746659797.6912386,199116.0,0
1746659797.7009652,199858.0,0
1746659797.7111092,200842.0,0
1746659797.721489,201186.0,0
1746659797.7310898,201512.0,0
1746659797.7411096,202216.0,0
1746659797.7519734,201830.0,0
1746659797.7615397,201988.0,0
1746659797.7712958,201877.0,0
1746659797.7824104,201374.0,0
1746659797.7910528,201548.0,0
1746659797.8011796,201630.0,0
1746659797.8115933,201498.0,0
1746659797.8213887,200728.0,0
1746659797.8312614,200084.0,0
1746659797.8413062,199654.0,0
1746659797.8513205,198841.0,0
1746659797.8627381,197741.0,0
1746659797.8728087,197097.0,0
1746659797.8829775,195876.0,0
1746659797.8922062,194747.0,0
1746659797.9020507,192377.0,0
1746659797.9115283,191618.0,0
1746659797.922251,190128.0,0
1746659797.93291,189007.0,0
1746659797.941802,187204.0,0
1746659797.951557,185793.0,0
1746659797.9607797,183814.0,0
1746659797.973339,182221.0,0
1746659797.9821675,180484.0,0
1746659797.9920604,178457.0,0
1746659798.001973,175863.0,0
1746659798.0118303,173636.0,0
1746659798.0221946,172013.0,0
1746659798.032163,169648.0,0
1746659798.041967,167403.0,0
1746659798.052312,165274.0,0
1746659798.062082,162238.0,0
1746659798.071615,159333.0,0
1746659798.0816073,156778.0,0
1746659798.0911,154191.0,0
1746659798.1013048,150929.0,0
1746659798.1117005,148620.0,0
1746659798.1220534,145104.0,0
1746659798.1316686,142097.0,0
1746659798.1421926,137929.0,0
1746659798.1529667,135036.0,0
1746659798.1626904,131972.0,0
1746659798.172083,129717.0,0
1746659798.1816487,128023.0,0
1746659798.1915915,124187.0,0
1746659798.2014859,120127.0,0
1746659798.2114713,117248.0,0
1746659798.2208798,114188.0,0
1746659798.2311673,112317.0,0
1746659798.2407339,108901.0,0
1746659798.2534065,105175.0,0
1746659798.2618587,102086.0,0
1746659798.2726567,99005.0,0
1746659798.2818882,96832.0,0
1746659798.2914653,95383.0,0
1746659798.3020964,91850.0,0
1746659798.3116148,89149.0,0
1746659798.322378,85223.0,0
1746659798.3313956,83212.0,0
1746659798.3420222,80984.0,0
1746659798.3521035,80118.0,0
1746659798.3615174,78523.0,0
1746659798.3761098,77777.0,0
1746659798.3827007,76485.0,0
1746659798.3927155,75039.0,0
1746659798.402903,73529.0,0
1746659798.4126048,72235.0,0
1746659798.4216557,70150.0,0
1746659798.4315553,68800.0,0
1746659798.441098,67266.0,0
1746659798.4529605,66503.0,0
1746659798.461584,65338.0,0
1746659798.474835,63831.0,0
1746659798.4816678,62703.0,0
1746659798.491055,61980.0,0
1746659798.502507,61119.0,0
1746659798.510953,60876.0,0
1746659798.5218074,60232.0,0
1746659798.5318322,59701.0,0
1746659798.5415645,59061.0,0
1746659798.5531788,59187.0,0
1746659798.5612257,59066.0,0
1746659798.5710838,59214.0,0
1746659798.5824668,59060.0,0
1746659798.5912795,59263.0,0
1746659798.6012337,59247.0,0
1746659798.6122327,59691.0,0
1746659798.621907,60094.0,0
1746659798.6327708,60435.0,0
1746659798.6418786,61024.0,0
1746659798.6552007,61239.0,0
1746659798.6618803,62346.0,0
1746659798.6709423,63405.0,0
1746659798.6815567,64444.0,0
1746659798.6919682,66059.0,0
1746659798.702059,68075.0,0
1746659798.7117083,70627.0,0
1746659798.7212572,73087.0,0
1746659798.731383,74978.0,0
1746659798.7416854,77584.0,0
1746659798.7521405,78992.0,0
1746659798.7618973,81718.0,0
1746659798.7737036,83437.0,0
1746659798.781726,85135.0,0
1746659798.7917638,86796.0,0
1746659798.8022404,89823.0,0
1746659798.8111923,92248.0,0
1746659798.8221025,95452.0,0
1746659798.8321223,98798.0,0
1746659798.8426094,101371.0,0
1746659798.8523958,103896.0,0
1746659798.8620453,107646.0,0
1746659798.8717008,109962.0,0
1746659798.8827715,114568.0,0
1746659798.8916473,116460.0,0
1746659798.901311,119797.0,0
1746659798.9111931,123575.0,0
1746659798.9226472,127731.0,0
1746659798.9329927,131520.0,0
1746659798.9437408,135471.0,0
1746659798.95355,139462.0,0
1746659798.9614563,142061.0,0
1746659798.9732761,144776.0,0
1746659798.983332,147251.0,0
1746659798.9915483,149922.0,0
1746659799.0023463,153193.0,0
1746659799.0114746,157701.0,0
1746659799.0218785,161099.0,0
1746659799.0320156,163162.0,0
1746659799.041255,165381.0,0
1746659799.0520172,167330.0,0
1746659799.061301,171548.0,0
1746659799.0715277,173468.0,0
1746659799.081477,177144.0,0
1746659799.0918388,179243.0,0
1746659799.1026657,181543.0,0
1746659799.1114297,182970.0,0
1746659799.1219068,185077.0,0
1746659799.1314929,187668.0,0
1746659799.1422296,190428.0,0
1746659799.1517904,191246.0,0
1746659799.161127,192401.0,0
1746659799.171271,194024.0,0
1746659799.1817787,195492.0,0
1746659799.1910095,196917.0,0
1746659799.2018096,198312.0,0
1746659799.212017,199882.0,0
1746659799.2219586,200748.0,0
1746659799.2318852,201314.0,0
1746659799.2407775,202871.0,0
1746659799.2526062,203306.0,0
1746659799.261823,204235.0,0
1746659799.2730265,205011.0,0
1746659799.2821665,205436.0,0
1746659799.2914581,205961.0,0
1746659799.3008096,206554.0,0
1746659799.3118649,207244.0,0
1746659799.322416,206680.0,0
1746659799.3311672,207281.0,0
1746659799.3419251,207069.0,0
1746659799.3518949,207174.0,0
1746659799.3612962,206330.0,0
1746659799.3721952,206594.0,0
1746659799.3821962,207013.0,0
1746659799.3924518,206111.0,0
1746659799.4012697,205982.0,0
1746659799.4112957,205165.0,0
1746659799.421759,204019.0,0
1746659799.4314344,203020.0,0
1746659799.44225,202919.0,0
1746659799.4532614,201903.0,0
1746659799.4619677,200530.0,0
1746659799.4721472,199716.0,0
1746659799.4833343,198351.0,0
1746659799.4920502,197613.0,0
1746659799.5023513,195601.0,0
1746659799.5112226,194384.0,0
1746659799.5211499,192966.0,0
1746659799.5315259,190560.0,0
1746659799.5409317,188969.0,0
1746659799.5527914,187204.0,0
1746659799.5618992,185415.0,0
1746659799.571899,183239.0,0
1746659799.5819156,180612.0,0
1746659799.590809,178803.0,0
1746659799.6011817,176326.0,0
1746659799.61125,174579.0,0
1746659799.6225743,171865.0,0
1746659799.6309218,169298.0,0
1746659799.641314,166873.0,0
1746659799.651912,164180.0,0
1746659799.663875,161847.0,0
1746659799.6729364,160219.0,0
1746659799.6815565,158080.0,0
1746659799.6914475,155066.0,0
1746659799.7016215,151900.0,0
1746659799.712247,148390.0,0
1746659799.7229261,146084.0,0
1746659799.73227,143633.0,0
1746659799.741659,140701.0,0
1746659799.75309,137968.0,0
1746659799.7617698,135859.0,0
1746659799.7715771,133454.0,0
1746659799.781131,129926.0,0
1746659799.791776,126793.0,0
1746659799.8020532,123886.0,0
1746659799.8112092,121957.0,0
1746659799.8212757,119234.0,0
1746659799.8320684,117007.0,0
1746659799.8417645,113918.0,0
1746659799.8521428,110985.0,0
1746659799.8622599,107421.0,0
1746659799.8718655,105034.0,0
1746659799.8819902,103488.0,0
1746659799.8919258,101449.0,0
1746659799.9011993,98693.0,0
1746659799.9114163,94737.0,0
1746659799.9229276,91499.0,0
1746659799.9309778,89955.0,0
1746659799.9413517,87897.0,0
1746659799.9515343,86568.0,0
1746659799.9619293,85057.0,0
1746659799.9716125,83056.0,0
1746659799.9823322,81333.0,0
1746659799.9916272,78709.0,0
1746659800.0016017,77506.0,0
1746659800.0119722,76055.0,0
1746659800.0216312,75218.0,0
1746659800.0316994,74229.0,0
1746659800.0486782,72549.0,0
1746659800.0525477,72549.0,0
1746659800.0619931,71324.0,0
1746659800.0711875,70199.0,0
1746659800.0817838,69134.0,0
1746659800.096275,68880.0,0
1746659800.1011178,68691.0,0
1746659800.1116347,68319.0,0
1746659800.1232345,67605.0,0
1746659800.1316442,66960.0,0
1746659800.1419857,67012.0,0
1746659800.1549332,67213.0,0
1746659800.1635919,67284.0,0
1746659800.1732454,66961.0,0
1746659800.1817331,67064.0,0
1746659800.1923556,67274.0,0
1746659800.200969,67847.0,0
1746659800.2143,68231.0,0
1746659800.2231038,68866.0,0
1746659800.2320592,69589.0,0
1746659800.2415063,70310.0,0
1746659800.2524629,71261.0,0
1746659800.261791,72314.0,0
1746659800.2718632,73317.0,0
1746659800.2816231,75411.0,0
1746659800.2940695,77155.0,0
1746659800.3019145,79048.0,0
1746659800.3121867,81634.0,0
1746659800.3218286,83161.0,0
1746659800.3318584,85382.0,0
1746659800.3409092,87077.0,0
1746659800.3515058,90041.0,0
1746659800.3628647,92578.0,0
1746659800.374603,94211.0,0
1746659800.3824987,97242.0,0
1746659800.3915963,100219.0,0
1746659800.4017854,104009.0,0
1746659800.4118648,107865.0,0
1746659800.4221706,109902.0,0
1746659800.431914,112339.0,0
1746659800.4425955,116621.0,0
1746659800.4543664,118547.0,0
1746659800.4624996,120645.0,0
1746659800.4719226,124518.0,0
1746659800.4809635,126955.0,0
1746659800.4924977,130571.0,0
1746659800.5022395,133450.0,0
1746659800.512527,137576.0,0
1746659800.5223072,141331.0,0
1746659800.5318456,145448.0,0
1746659800.542372,148003.0,0
1746659800.553941,151410.0,0
1746659800.5624967,153911.0,0
1746659800.5722945,156990.0,0
1746659800.5822902,160755.0,0
1746659800.591562,164754.0,0
1746659800.6037507,168569.0,0
1746659800.6113563,170593.0,0
1746659800.6226425,173014.0,0
1746659800.6316376,174544.0,0
1746659800.6407404,178104.0,0
1746659800.6527205,182474.0,0
1746659800.6610372,184582.0,1
1746659800.6713097,185535.0,1
1746659800.6823559,187619.0,1
1746659800.6919105,189830.0,1
1746659800.7046728,192045.0,1
1746659800.7119536,193376.0,1
1746659800.7225342,195321.0,1
1746659800.7320464,197072.0,1
1746659800.7420301,199605.0,1
1746659800.7534063,202637.0,1
1746659800.761933,203504.0,1
1746659800.7776544,205087.0,1
1746659800.781478,205087.0,1
1746659800.791233,206997.0,1
1746659800.8025362,208264.0,1
1746659800.8127713,209696.0,1
1746659800.8219218,211065.0,1
1746659800.8327112,211978.0,1
1746659800.841995,212477.0,1
1746659800.851796,213360.0,1
1746659800.8618057,214312.0,1
1746659800.8715522,215023.0,1
1746659800.8820646,215660.0,1
1746659800.893186,216413.0,1
1746659800.902571,216738.0,1
1746659800.9132667,216608.0,1
1746659800.9232337,217653.0,1
1746659800.9330497,217987.0,1
1746659800.9415665,218024.0,1
1746659800.9524074,217799.0,1
1746659800.9612925,217343.0,1
1746659800.9737961,217292.0,1
1746659800.9811995,217226.0,1
1746659800.9916766,216450.0,1
1746659801.002121,216048.0,1
1746659801.0120912,214804.0,1
1746659801.0216398,213998.0,1
1746659801.0312026,212739.0,1
1746659801.041159,211719.0,1
1746659801.0516384,210173.0,1
1746659801.062175,208233.0,1
1746659801.0736725,207135.0,1
1746659801.0812733,205804.0,1
1746659801.0910811,203884.0,1
1746659801.1022596,202130.0,1
1746659801.1107666,200233.0,1
1746659801.1216588,197703.0,1
1746659801.1315317,196184.0,1
1746659801.1421366,194007.0,1
1746659801.1515346,192136.0,1
1746659801.1615815,190248.0,1
1746659801.1714864,189110.0,1
1746659801.1824064,186152.0,1
1746659801.1916642,184139.0,1
1746659801.2015407,181571.0,1
1746659801.2118595,178609.0,1
1746659801.2217987,175543.0,1
1746659801.2319317,173360.0,1
1746659801.2430193,169876.0,1
1746659801.2515252,168124.0,1
1746659801.2625613,166083.0,1
1746659801.272526,164447.0,1
1746659801.2814784,162168.0,1
1746659801.2913966,159699.0,1
1746659801.3009992,157192.0,1
1746659801.312237,154177.0,1
1746659801.3229005,150447.0,1
1746659801.3315396,147772.0,1
1746659801.341264,145461.0,1
