timestamp,goniometer,recording_flag
1746664274.3323736,-4825.0,1
1746664274.3393953,-5813.0,1
1746664274.3499236,-6777.0,1
1746664274.3591871,-8609.0,1
1746664274.3694184,-11083.0,1
1746664274.3793604,-14005.0,1
1746664274.388827,-16021.0,1
1746664274.400016,-19566.0,1
1746664274.4090214,-21596.0,1
1746664274.42071,-24414.0,1
1746664274.42957,-25876.0,1
1746664274.4401014,-27077.0,1
1746664274.4496136,-28163.0,1
1746664274.459903,-30651.0,1
1746664274.4698877,-33117.0,1
1746664274.479189,-35295.0,1
1746664274.490434,-38421.0,1
1746664274.5003135,-40283.0,1
1746664274.5090346,-41933.0,1
1746664274.519561,-43145.0,1
1746664274.5315442,-45681.0,1
1746664274.54054,-48003.0,1
1746664274.5495212,-50463.0,1
1746664274.5595093,-52529.0,1
1746664274.570402,-55683.0,1
1746664274.5789316,-57487.0,1
1746664274.591326,-59111.0,1
1746664274.6018565,-60169.0,1
1746664274.6177685,-61855.0,1
1746664274.629251,-63461.0,1
1746664274.64731,-63987.0,1
1746664274.651178,-66663.0,1
1746664274.6604757,-67710.0,1
1746664274.6729512,-69715.0,1
1746664274.683455,-70157.0,1
1746664274.702685,-72685.0,1
1746664274.7130067,-73081.0,1
1746664274.7263598,-73608.0,1
1746664274.7338886,-74967.0,1
1746664274.7442405,-75732.0,1
1746664274.7504137,-77229.0,1
1746664274.75984,-77997.0,1
1746664274.769886,-78807.0,1
1746664274.7791526,-78913.0,1
1746664274.789658,-79455.0,1
1746664274.7994683,-79675.0,1
1746664274.809195,-79989.0,1
1746664274.8189769,-80205.0,1
1746664274.8293703,-80569.0,1
1746664274.839036,-80396.0,1
1746664274.8492544,-80795.0,1
1746664274.858846,-80619.0,1
1746664274.8696113,-80411.0,1
1746664274.879251,-80179.0,1
1746664274.8896036,-80377.0,1
1746664274.898759,-80014.0,1
1746664274.909746,-79719.0,1
1746664274.919659,-79687.0,1
1746664274.9315345,-78957.0,1
1746664274.9402804,-78509.0,1
1746664274.949705,-78058.0,1
1746664274.959491,-77049.0,1
1746664274.9707222,-76329.0,1
1746664274.9803758,-75736.0,1
1746664274.9892702,-74629.0,1
1746664274.999543,-73845.0,1
1746664275.009604,-72340.0,1
1746664275.0203621,-70427.0,1
1746664275.0327842,-69169.0,1
1746664275.0391898,-67939.0,1
1746664275.0497706,-66095.0,1
1746664275.0589309,-64229.0,1
1746664275.0704722,-61675.0,1
1746664275.078991,-60607.0,1
1746664275.0887375,-57812.0,1
1746664275.0999203,-56275.0,1
1746664275.1102293,-53557.0,1
1746664275.1208813,-51519.0,1
1746664275.1313045,-50205.0,1
1746664275.1421564,-46322.0,1
1746664275.1519437,-43953.0,1
1746664275.160333,-42347.0,1
1746664275.172482,-37823.0,1
1746664275.181962,-35510.0,1
1746664275.1905222,-33247.0,1
1746664275.1999848,-31539.0,1
1746664275.2107294,-29207.0,1
1746664275.2219512,-23891.0,1
1746664275.2429156,-22639.0,1
1746664275.2502072,-15526.0,1
1746664275.2600462,-12697.0,1
1746664275.2689745,-10517.0,1
1746664275.2804325,-7190.0,1
1746664275.2899773,-5453.0,1
1746664275.300111,-1141.0,1
1746664275.319484,2826.0,1
1746664275.3334816,4826.0,1
1746664275.343933,6683.0,1
1746664275.3492382,9129.0,1
1746664275.3595994,11205.0,1
1746664275.3696551,13411.0,1
1746664275.3808572,14987.0,1
1746664275.3894165,16323.0,1
1746664275.3989973,18716.0,1
1746664275.410781,21346.0,1
1746664275.419988,23479.0,1
1746664275.4291446,25851.0,1
1746664275.4423132,28772.0,1
1746664275.4492784,29766.0,1
1746664275.4596338,31220.0,1
1746664275.468947,32868.0,1
1746664275.4789407,34696.0,1
1746664275.4895804,37304.0,1
1746664275.4998372,39532.0,1
1746664275.5088735,41411.0,1
1746664275.5207057,43760.0,1
1746664275.530888,45370.0,1
1746664275.5389063,46226.0,1
1746664275.5493624,47525.0,1
1746664275.5592096,48949.0,1
1746664275.569134,50492.0,1
1746664275.579571,52734.0,1
1746664275.590444,55323.0,1
1746664275.5998576,56943.0,1
1746664275.6104414,58162.0,1
1746664275.621481,59230.0,1
1746664275.6353154,60102.0,1
1746664275.642132,60824.0,1
1746664275.6496515,61458.0,1
1746664275.6601017,62544.0,1
1746664275.668948,63807.0,1
1746664275.6799152,65480.0,1
1746664275.6887195,66692.0,1
1746664275.700535,67973.0,1
1746664275.709242,69104.0,1
1746664275.72067,69782.0,1
1746664275.7288492,70266.0,1
1746664275.7405784,70852.0,1
1746664275.7533565,71304.0,1
1746664275.7612994,71803.0,1
1746664275.7708626,72658.0,1
1746664275.7803714,73268.0,1
1746664275.7906404,73976.0,1
1746664275.8018126,74506.0,1
1746664275.809413,74658.0,1
1746664275.8203993,75082.0,1
1746664275.832383,75486.0,1
1746664275.8394315,75644.0,1
1746664275.8543537,75840.0,1
1746664275.8593283,76291.0,1
1746664275.8696256,76248.0,1
1746664275.8793252,76110.0,1
1746664275.8893535,76692.0,1
1746664275.8997822,76506.0,1
1746664275.9096606,76578.0,1
1746664275.92075,76884.0,1
1746664275.9296198,76751.0,1
1746664275.9419365,76374.0,1
1746664275.949758,76374.0,1
1746664275.9593363,76588.0,1
1746664275.9689837,76304.0,1
1746664275.979796,76186.0,1
1746664275.9894247,75728.0,1
1746664275.9994779,75454.0,1
1746664276.0094507,74724.0,1
1746664276.021542,74418.0,1
1746664276.0296881,74358.0,1
1746664276.0388355,73692.0,1
1746664276.0512176,73169.0,1
1746664276.060193,72613.0,1
1746664276.0699177,72062.0,1
1746664276.0799751,71268.0,1
1746664276.089868,70281.0,1
1746664276.0996711,69366.0,1
1746664276.1098514,68290.0,1
1746664276.1303203,67982.0,1
1746664276.1434674,67307.0,1
1746664276.1497395,67122.0,1
1746664276.1612878,66884.0,1
1746664276.1706913,66108.0,1
1746664276.1798406,65376.0,1
1746664276.1894522,64198.0,1
1746664276.199475,63002.0,1
1746664276.2103837,61814.0,1
1746664276.2209654,60269.0,1
1746664276.22943,59219.0,1
1746664276.2396753,59096.0,1
1746664276.2508707,56709.0,1
1746664276.2596874,55645.0,1
1746664276.270084,54070.0,1
1746664276.279372,52320.0,1
1746664276.289972,50582.0,1
1746664276.3008103,48988.0,1
1746664276.309175,47634.0,1
1746664276.3202064,45943.0,1
1746664276.329316,44683.0,1
1746664276.3395057,42512.0,1
1746664276.350305,-51503.0,1
1746664276.3601716,-50373.0,1
1746664276.3693788,-48447.0,1
1746664276.3797112,-45597.0,1
1746664276.3895254,-43623.0,1
1746664276.3997073,-41725.0,1
1746664276.4095073,-39170.0,1
1746664276.4195652,-37638.0,1
1746664276.4302955,-35855.0,1
1746664276.4398813,-33972.0,1
1746664276.4498336,-31442.0,1
1746664276.4587932,-29150.0,1
1746664276.4694474,-27005.0,1
1746664276.4791648,-24894.0,1
1746664276.4894698,-22621.0,1
1746664276.4989743,-20839.0,1
1746664276.5099227,-20229.0,1
1746664276.5209668,-18019.0,1
1746664276.530412,-16495.0,1
1746664276.539314,-15210.0,1
1746664276.5502841,-13075.0,1
1746664276.5593672,-10566.0,1
1746664276.569052,-8063.0,1
1746664276.5788693,-5879.0,1
1746664276.5898695,-3025.0,1
1746664276.5990593,-1079.0,1
1746664276.6098027,1870.0,1
1746664276.619933,3590.0,1
1746664276.6379688,5068.0,1
1746664276.6510296,6200.0,1
1746664276.6595182,7676.0,1
1746664276.6695578,8926.0,1
1746664276.6801908,11697.0,1
1746664276.6889496,14217.0,1
1746664276.6989605,16284.0,1
1746664276.7094684,18684.0,1
1746664276.719911,20450.0,1
1746664276.7297595,21788.0,1
1746664276.7390301,24276.0,1
1746664276.7496033,24626.0,1
1746664276.7601035,26142.0,1
1746664276.7691169,27110.0,1
1746664276.7795439,29181.0,1
1746664276.7901227,31912.0,1
1746664276.7994597,34308.0,1
1746664276.8089972,36480.0,1
1746664276.8192775,38584.0,1
1746664276.8304396,40358.0,1
1746664276.8387654,41582.0,1
1746664276.849556,43268.0,1
1746664276.860069,44890.0,1
1746664276.8703609,46716.0,1
1746664276.879834,48526.0,1
1746664276.8896906,50988.0,1
1746664276.8995545,53066.0,1
1746664276.9111705,55094.0,1
1746664276.9198089,56053.0,1
1746664276.9348788,56696.0,1
1746664276.9412806,57532.0,1
1746664276.9489727,58351.0,1
1746664276.958932,60330.0,1
1746664276.9688656,61590.0,1
1746664276.980022,63620.0,1
1746664276.988957,65124.0,1
1746664276.9990585,65950.0,1
1746664277.0097678,66864.0,1
1746664277.0200741,67644.0,1
1746664277.0291033,68174.0,1
1746664277.0401814,68637.0,1
1746664277.050067,69258.0,1
1746664277.0597792,70384.0,1
1746664277.0692253,71290.0,1
1746664277.0804107,71976.0,1
1746664277.0893528,73063.0,1
1746664277.0993009,73908.0,1
1746664277.1097214,74388.0,1
1746664277.1206965,74822.0,1
1746664277.130098,75212.0,1
1746664277.1402345,75804.0,1
1746664277.1500869,76492.0,1
1746664277.160633,76540.0,1
1746664277.169661,77103.0,1
1746664277.1788409,77424.0,1
1746664277.1893213,78184.0,1
1746664277.199357,78508.0,1
1746664277.209033,78317.0,1
1746664277.2217298,78404.0,1
1746664277.2315755,78383.0,1
1746664277.2399282,78230.0,1
1746664277.2498271,78538.0,1
1746664277.2587583,78818.0,1
1746664277.2696962,78995.0,1
1746664277.2788987,78821.0,1
1746664277.2900572,78324.0,1
1746664277.2987635,78414.0,1
1746664277.3086421,78502.0,1
1746664277.3195267,78144.0,1
1746664277.3292556,78094.0,1
1746664277.339308,77862.0,1
1746664277.351064,77762.0,1
1746664277.3588378,77648.0,1
1746664277.3697116,77154.0,1
1746664277.3789396,76494.0,1
1746664277.3895626,75789.0,1
1746664277.3993945,75489.0,1
1746664277.4100604,75076.0,1
1746664277.420477,74494.0,1
1746664277.4309485,73734.0,1
1746664277.4408853,73510.0,1
1746664277.4511747,73380.0,1
1746664277.4597,72488.0,1
1746664277.4695094,70975.0,1
1746664277.4799547,70522.0,1
1746664277.4894884,68696.0,1
1746664277.4993706,68288.0,1
1746664277.509819,66688.0,1
1746664277.5215726,66224.0,1
1746664277.5314116,64742.0,1
1746664277.5396554,63887.0,1
1746664277.5496361,63208.0,1
1746664277.5589707,61728.0,1
1746664277.5698998,60218.0,1
1746664277.578851,58884.0,1
1746664277.5895317,58008.0,1
1746664277.5991466,56711.0,1
1746664277.6100173,54422.0,1
1746664277.6201787,53482.0,1
1746664277.633868,51432.0,1
1746664277.6392288,50816.0,1
1746664277.6494868,49329.0,1
1746664277.660029,47234.0,1
1746664277.6692834,46036.0,1
1746664277.6794155,44086.0,1
1746664277.688756,41319.0,1
1746664277.698914,39988.0,1
1746664277.7091913,37848.0,1
1746664277.7193542,35536.0,1
1746664277.732875,33828.0,1
1746664277.7396493,33339.0,1
1746664277.7499845,31338.0,1
1746664277.760083,29008.0,1
1746664277.769599,27438.0,1
1746664277.7787282,25160.0,1
1746664277.7898757,22780.0,1
1746664277.7989993,21133.0,1
1746664277.808772,18400.0,1
1746664277.8197308,15420.0,1
1746664277.8295329,12840.0,1
1746664277.8389652,11170.0,1
1746664277.8504245,8804.0,1
1746664277.8605378,7459.0,1
1746664277.86952,6088.0,1
1746664277.8796186,2560.0,1
1746664277.8887846,-436.0,1
1746664277.8990524,-3188.0,1
1746664277.9097006,-5549.0,1
1746664277.9208488,-7182.0,1
1746664277.9317336,-8767.0,1
1746664277.9397314,-9837.0,1
1746664277.9486558,-11435.0,1
1746664277.9594302,-13831.0,1
1746664277.969951,-17099.0,1
1746664277.979231,-19225.0,1
1746664277.9892504,-21939.0,1
1746664277.999857,-24680.0,1
1746664278.0088701,-26052.0,1
1746664278.0216453,-27859.0,1
1746664278.0312614,-29198.0,1
1746664278.0407727,-29935.0,1
1746664278.049656,13458.0,1
1746664278.058856,15918.0,1
1746664278.0693228,17583.0,1
1746664278.0787146,18479.0,1
1746664278.0886729,20174.0,1
1746664278.0990245,21982.0,1
1746664278.1089041,25176.0,1
1746664278.1196795,27080.0,1
1746664278.1295862,28902.0,1
1746664278.140391,29653.0,1
1746664278.1498845,31566.0,1
1746664278.1592565,33075.0,1
1746664278.1696208,35100.0,1
1746664278.1792502,36881.0,1
1746664278.1894207,38517.0,1
1746664278.2076733,41032.0,1
1746664278.2204785,43872.0,1
1746664278.230373,45260.0,1
1746664278.2398722,46314.0,1
1746664278.2495089,47352.0,1
1746664278.2596734,48790.0,1
1746664278.2701638,50232.0,1
1746664278.27937,51208.0,1
1746664278.2904246,52684.0,1
1746664278.2990613,54385.0,1
1746664278.3102825,56618.0,1
1746664278.3206851,58105.0,1
1746664278.3305993,59004.0,1
1746664278.3396506,59401.0,1
1746664278.3518066,60140.0,1
1746664278.3599331,61278.0,1
1746664278.370107,62035.0,1
1746664278.3789382,63127.0,1
1746664278.3895152,64350.0,1
1746664278.3989213,65574.0,1
1746664278.4098964,66706.0,1
1746664278.41889,67592.0,1
1746664278.429254,68534.0,1
1746664278.4387672,68930.0,1
1746664278.4489543,69194.0,1
1746664278.4589503,69446.0,1
1746664278.4694965,69994.0,1
1746664278.4790218,70702.0,1
1746664278.488925,71092.0,1
1746664278.4995754,71800.0,1
1746664278.5096781,72166.0,1
1746664278.519933,72640.0,1
1746664278.5304017,72698.0,1
1746664278.5399656,72444.0,1
1746664278.549543,72680.0,1
1746664278.5594432,72756.0,1
1746664278.5695267,72824.0,1
1746664278.57871,72638.0,1
1746664278.5895784,72182.0,1
1746664278.5997841,72362.0,1
1746664278.6094837,72042.0,1
1746664278.6199143,72037.0,1
1746664278.6305695,72200.0,1
1746664278.6398163,71608.0,1
1746664278.6491108,71414.0,1
1746664278.658946,71046.0,1
1746664278.6696935,70867.0,1
1746664278.6791518,70106.0,1
1746664278.6899252,69621.0,1
1746664278.6995802,69326.0,1
1746664278.7100742,68228.0,1
1746664278.719415,68214.0,1
1746664278.732234,67488.0,1
1746664278.7393641,66747.0,1
1746664278.7504702,66019.0,1
1746664278.7601833,65186.0,1
1746664278.7694192,64056.0,1
1746664278.7798538,63270.0,1
1746664278.7890184,61304.0,1
1746664278.7993705,60992.0,1
1746664278.8095105,59508.0,1
1746664278.8195193,58984.0,1
1746664278.832966,57690.0,1
1746664278.8390887,56922.0,1
1746664278.8508945,56295.0,1
1746664278.8599129,55484.0,1
1746664278.870698,54298.0,1
1746664278.8803167,53532.0,1
1746664278.8901038,51923.0,1
1746664278.8999321,50586.0,1
1746664278.9094079,49224.0,1
1746664278.9202807,48206.0,1
1746664278.9302487,47506.0,1
1746664278.9398098,46526.0,1
1746664278.949172,45946.0,1
1746664278.9597604,43198.0,1
1746664278.9697378,41472.0,1
1746664278.9798324,40810.0,1
1746664278.9902472,39030.0,1
1746664279.0000844,37220.0,1
1746664279.0093205,35438.0,1
1746664279.0209203,34182.0,1
1746664279.030251,32432.0,1
1746664279.0396767,31740.0,1
1746664279.0495176,30132.0,1
1746664279.0607636,27349.0,1
1746664279.0712337,25333.0,1
1746664279.0790222,23590.0,1
1746664279.089268,21969.0,1
1746664279.098935,20266.0,1
1746664279.1090276,17844.0,1
1746664279.1195362,15024.0,1
1746664279.130157,13246.0,1
1746664279.1401296,10650.0,1
1746664279.1501687,8654.0,1
1746664279.1605628,6916.0,1
1746664279.1696556,5126.0,1
1746664279.1793723,3149.0,1
1746664279.1899798,410.0,1
1746664279.1995122,-1895.0,1
1746664279.2094219,-3985.0,1
1746664279.2202702,-6409.0,1
1746664279.230252,-10011.0,1
1746664279.2406697,-12303.0,1
1746664279.2493026,-13703.0,1
1746664279.259375,-16867.0,1
1746664279.2700667,-18744.0,1
1746664279.27994,-19749.0,1
1746664279.2894282,-22120.0,1
1746664279.2999637,-24033.0,1
1746664279.3101695,-26597.0,1
1746664279.3198776,-29140.0,1
1746664279.332014,-32011.0,1
1746664279.3404424,-33323.0,1
1746664279.3500779,-35029.0,1
1746664279.3602355,-36952.0,1
1746664279.3705866,-38817.0,1
1746664279.3802543,-40027.0,1
1746664279.3902228,-43154.0,1
1746664279.3992403,-45595.0,1
1746664279.409767,-48043.0,1
1746664279.4199796,-50133.0,1
1746664279.4345515,-52412.0,1
1746664279.43933,-53325.0,1
1746664279.4502065,-54015.0,1
1746664279.4587064,-55311.0,1
1746664279.470179,-56785.0,1
1746664279.4802058,-59407.0,1
1746664279.4888906,-60499.0,1
1746664279.4992394,-61893.0,1
1746664279.5087519,-63369.0,1
1746664279.5213697,-65397.0,1
1746664279.5333316,-66437.0,1
1746664279.5418935,-66863.0,1
1746664279.5497916,-67671.0,1
1746664279.5594206,-68261.0,1
1746664279.5697808,-69348.0,1
1746664279.5790508,-70871.0,1
1746664279.5897443,-72343.0,1
1746664279.5988483,-72672.0,1
1746664279.609608,-74005.0,1
1746664279.6213877,-73896.0,1
1746664279.6373396,-74225.0,1
1746664279.640404,-74267.0,1
1746664279.6502771,-74447.0,1
1746664279.6591918,-75025.0,1
1746664279.6692874,-75231.0,1
1746664279.6794083,-75373.0,1
1746664279.68903,-75827.0,1
1746664279.6994784,-75625.0,1
1746664279.7087815,-75689.0,1
1746664279.7202563,-75495.0,1
1746664279.7309866,-75611.0,1
1746664279.7398021,-75769.0,1
1746664279.7493072,-75325.0,1
1746664279.7594442,-75279.0,1
1746664279.7700768,-74944.0,1
1746664279.7793922,-74786.0,1
1746664279.7900093,-74489.0,1
1746664279.799605,-74162.0,1
1746664279.8092718,-74137.0,1
1746664279.8202667,63844.0,1
1746664279.8303742,64308.0,1
1746664279.8432431,64232.0,1
1746664279.8497171,64260.0,1
1746664279.8595119,64323.0,1
1746664279.8698626,64274.0,1
1746664279.879894,64592.0,1
1746664279.8886712,64263.0,1
1746664279.9008243,64252.0,1
1746664279.909166,63956.0,1
1746664279.919418,64184.0,1
1746664279.932553,63815.0,1
1746664279.9390538,63964.0,1
1746664279.9493663,63572.0,1
1746664279.959757,63078.0,1
1746664279.9691834,62958.0,1
1746664279.9788058,62506.0,1
1746664279.9888575,61412.0,1
1746664280.0001185,61102.0,1
1746664280.0100286,60005.0,1
1746664280.0204668,59705.0,1
1746664280.0312445,59284.0,1
1746664280.040359,58892.0,1
1746664280.050658,58254.0,1
1746664280.0591464,57481.0,1
1746664280.069289,56367.0,1
1746664280.0831866,56049.0,1
1746664280.0896695,55121.0,1
1746664280.0991132,54006.0,1
1746664280.1095505,52409.0,1
1746664280.1222346,51489.0,1
1746664280.1298487,50676.0,1
1746664280.1402156,50476.0,1
1746664280.151393,49652.0,1
1746664280.1601715,48820.0,1
1746664280.1699877,47684.0,1
1746664280.1797955,46330.0,1
1746664280.1892633,45256.0,1
1746664280.1999786,43182.0,1
1746664280.209217,41472.0,1
1746664280.2208762,40060.0,1
1746664280.229231,38714.0,1
1746664280.2403314,37143.0,1
1746664280.248923,35908.0,1
1746664280.2598217,34409.0,1
1746664280.2692893,32898.0,1
1746664280.2802706,30642.0,1
1746664280.2899976,29328.0,1
1746664280.2996755,27428.0,1
1746664280.3095214,25066.0,1
1746664280.319983,23532.0,1
1746664280.3301032,22098.0,1
1746664280.3394053,19918.0,1
1746664280.350049,18244.0,1
1746664280.35905,16454.0,1
1746664280.3700397,14298.0,1
1746664280.3791342,13208.0,1
1746664280.3895152,11544.0,1
1746664280.3989282,9635.0,1
1746664280.4095993,6552.0,1
1746664280.4196613,4840.0,1
1746664280.433556,2240.0,1
1746664280.439067,804.0,1
1746664280.4500456,-1408.0,1
1746664280.4598231,-4051.0,1
1746664280.4689193,-5543.0,1
1746664280.4790096,-8057.0,1
1746664280.489751,-9840.0,1
1746664280.4986224,-12281.0,1
1746664280.5089803,-14567.0,1
1746664280.520072,-17285.0,1
1746664280.5344763,-20035.0,1
1746664280.5391045,-21041.0,1
1746664280.5489833,-22809.0,1
1746664280.559552,-23893.0,1
1746664280.5688078,-26400.0,1
1746664280.5793035,-28326.0,1
1746664280.5887427,-30641.0,1
1746664280.5991714,-32928.0,1
1746664280.6091897,-36129.0,1
1746664280.621301,-37791.0,1
1746664280.6338947,-40517.0,1
1746664280.6400945,-41568.0,1
1746664280.6503131,-43199.0,1
1746664280.6587973,-44623.0,1
1746664280.6695611,-47001.0,1
1746664280.679405,-49224.0,1
1746664280.6894011,-51219.0,1
1746664280.698837,-52739.0,1
1746664280.7088294,-55398.0,1
1746664280.7206883,-57038.0,1
1746664280.7292745,-58119.0,1
1746664280.7402058,-58593.0,1
1746664280.749845,-59405.0,1
1746664280.7591166,-60099.0,1
1746664280.769852,-61744.0,1
1746664280.7791183,-62847.0,1
1746664280.7895055,-64375.0,1
1746664280.800064,-66329.0,1
1746664280.8096387,-67199.0,1
1746664280.8198671,-68351.0,1
1746664280.8314066,-69667.0,1
1746664280.8413014,-69846.0,1
1746664280.8521209,-70729.0,1
1746664280.860154,-71289.0,1
1746664280.870136,-71687.0,1
1746664280.8796432,-72831.0,1
1746664280.8895102,-73697.0,1
1746664280.8991737,-74750.0,1
1746664280.9104104,-75695.0,1
1746664280.9215665,-76397.0,1
1746664280.9288223,-77037.0,1
1746664280.939807,-77747.0,1
1746664280.9503634,-77571.0,1
1746664280.9595582,-77903.0,1
1746664280.9702249,-78127.0,1
1746664280.981132,-78313.0,1
1746664280.989368,-78197.0,1
1746664280.9994125,-78755.0,1
1746664281.009255,-78565.0,1
1746664281.0207257,-78919.0,1
1746664281.0315259,-78713.0,1
1746664281.0397305,-78491.0,1
1746664281.0509334,-78641.0,1
1746664281.0589387,-78429.0,1
1746664281.0691047,-78490.0,1
1746664281.0792341,-78383.0,1
1746664281.089611,-77819.0,1
1746664281.099162,-77767.0,1
1746664281.1095045,-77279.0,1
1746664281.1199408,-77195.0,1
1746664281.1337957,-76893.0,1
1746664281.1391206,-76295.0,1
1746664281.1500003,-75632.0,1
1746664281.16001,-75097.0,1
1746664281.1687677,-74477.0,1
1746664281.1798031,-73095.0,1
1746664281.189483,-72751.0,1
1746664281.1989598,-70173.0,1
1746664281.2095964,-68493.0,1
1746664281.2192059,-67393.0,1
1746664281.229739,-65197.0,1
1746664281.2406447,-63607.0,1
1746664281.2496831,-61373.0,1
1746664281.2601624,-59669.0,1
1746664281.2696056,-57681.0,1
1746664281.2794218,-56067.0,1
1746664281.2895265,-53656.0,1
1746664281.2996383,-50821.0,1
1746664281.3098931,-47635.0,1
1746664281.3194823,-45280.0,1
1746664281.3291743,-42659.0,1
1746664281.3399076,-39283.0,1
1746664281.3504555,-36751.0,1
1746664281.3599684,-34712.0,1
1746664281.3691413,-32715.0,1
1746664281.3789053,-29929.0,1
1746664281.3898346,-26088.0,1
1746664281.398765,-22851.0,1
1746664281.408801,-17833.0,1
1746664281.4199615,-16015.0,1
1746664281.429985,-11793.0,1
1746664281.4393015,-10127.0,1
1746664281.4496465,-7959.0,1
1746664281.4593718,-5340.0,1
1746664281.4698946,-2837.0,1
1746664281.4791048,52242.0,1
1746664281.488746,50800.0,1
1746664281.4992833,49936.0,1
1746664281.5096428,47684.0,1
1746664281.5204308,46056.0,1
1746664281.5308065,43320.0,1
1746664281.540482,42048.0,1
1746664281.5513737,41164.0,1
1746664281.5606103,39926.0,1
1746664281.5698295,36964.0,1
1746664281.5800316,34254.0,1
1746664281.5905852,32860.0,1
1746664281.599289,31753.0,1
1746664281.6089334,30054.0,1
1746664281.6225119,28388.0,1
1746664281.6354442,26038.0,1
1746664281.6454437,24376.0,1
1746664281.6509376,23665.0,1
1746664281.6593585,21703.0,1
1746664281.6688666,19545.0,1
1746664281.6800735,16558.0,1
1746664281.689387,14712.0,1
1746664281.6995075,13112.0,1
1746664281.7090294,10995.0,1
1746664281.7198687,8948.0,1
1746664281.7312992,5532.0,1
1746664281.7401853,4184.0,1
1746664281.7491791,2610.0,1
1746664281.7602816,-635.0,1
1746664281.7693145,-2833.0,1
1746664281.7820883,-4789.0,1
1746664281.7895663,-6829.0,1
1746664281.800399,-7735.0,1
1746664281.810657,-9577.0,1
1746664281.8227403,-11963.0,1
1746664281.8319945,-12979.0,1
1746664281.8432028,-13650.0,1
1746664281.8501387,-15211.0,1
1746664281.861149,-16367.0,1
1746664281.8710942,-18936.0,1
1746664281.8806398,-20553.0,1
1746664281.890225,-21559.0,1
1746664281.9013016,-24277.0,1
1746664281.9098825,-25529.0,1
1746664281.9219403,-27157.0,1
1746664281.9356081,-28215.0,1
1746664281.9403658,-29257.0,1
1746664281.9505186,-30535.0,1
1746664281.9636655,-32593.0,1
1746664281.9699993,-33777.0,1
1746664281.9796414,-36429.0,1
1746664281.9896407,-38771.0,1
1746664281.999669,-41185.0,1
1746664282.010056,-43441.0,1
1746664282.0227404,-45773.0,1
1746664282.0295744,-46447.0,1
1746664282.0411415,-47555.0,1
1746664282.050614,-48915.0,1
1746664282.0594332,-49185.0,1
1746664282.0707855,-51279.0,1
1746664282.0793328,-51541.0,1
1746664282.091048,-52485.0,1
1746664282.1008654,-54820.0,1
1746664282.1089363,-56447.0,1
1746664282.1202016,-57197.0,1
1746664282.1315887,-58371.0,1
1746664282.1438968,-60050.0,1
1746664282.1490903,-60611.0,1
1746664282.1592038,-61949.0,1
1746664282.1687818,-62449.0,1
1746664282.1933312,-63718.0,1
1746664282.201284,-64679.0,1
1746664282.2096052,-65343.0,1
1746664282.2224197,-66417.0,1
1746664282.229009,-67243.0,1
1746664282.240114,-68632.0,1
1746664282.249027,-70646.0,1
1746664282.2596524,-72309.0,1
1746664282.2702968,-73325.0,1
1746664282.2799578,-75172.0,1
1746664282.2900753,-76046.0,1
1746664282.2993536,-76796.0,1
1746664282.3097396,-77515.0,1
1746664282.3209543,-78487.0,1
1746664282.3287344,-79617.0,1
1746664282.3397408,-80347.0,1
1746664282.3502061,-81284.0,1
1746664282.3592737,-81818.0,1
1746664282.3690517,-82377.0,1
1746664282.3792667,-82850.0,1
1746664282.3908498,-82875.0,1
1746664282.3998315,-82723.0,1
1746664282.410652,-82983.0,1
1746664282.4214923,-83013.0,1
1746664282.4322197,-83405.0,1
1746664282.4407845,-83613.0,1
1746664282.4506524,-83804.0,1
1746664282.4603815,-83618.0,1
1746664282.470439,-83386.0,1
1746664282.479442,-83462.0,1
1746664282.4898465,-83497.0,1
1746664282.4998348,-83113.0,1
1746664282.5099962,-83435.0,1
1746664282.520877,-82839.0,1
1746664282.5345519,-82676.0,1
1746664282.5394602,-82633.0,1
1746664282.549469,-81635.0,1
1746664282.5598142,-81825.0,1
1746664282.5690427,-80862.0,1
1746664282.5796516,-80395.0,1
1746664282.5898674,-79653.0,1
1746664282.5993147,-78949.0,1
1746664282.6087816,-77918.0,1
1746664282.6217852,-76180.0,1
1746664282.6333506,-75017.0,1
1746664282.6415813,-74704.0,1
1746664282.6505747,-73256.0,1
1746664282.6597855,-72172.0,1
1746664282.6696951,-70989.0,1
1746664282.6787927,-68351.0,1
1746664282.6899989,-66375.0,1
1746664282.6990988,-65021.0,1
1746664282.709495,-61992.0,1
1746664282.7207959,-60447.0,1
1746664282.732137,-57945.0,1
1746664282.739588,-56977.0,1
1746664282.7502832,-54823.0,1
1746664282.7595427,-52099.0,1
1746664282.7688608,-49536.0,1
1746664282.7796988,-46449.0,1
1746664282.7892382,-43631.0,1
1746664282.7991972,-41720.0,1
1746664282.8136873,-39489.0,1
1746664282.8220513,-38277.0,1
1746664282.8304598,-36911.0,1
1746664282.8388422,-35352.0,1
1746664282.8494291,-32721.0,1
1746664282.8593915,-30273.0,1
1746664282.8706145,-26531.0,1
1746664282.882655,-25075.0,1
1746664282.890623,-22335.0,1
1746664282.8994062,-19671.0,1
1746664282.9091382,-16343.0,1
1746664282.9197829,-14279.0,1
1746664282.9298096,-12086.0,1
1746664282.9396977,-10679.0,1
1746664282.9490821,-8307.0,1
1746664282.9593093,-4872.0,1
1746664282.9688725,35846.0,1
1746664282.9795966,33798.0,1
1746664282.9894645,31001.0,1
1746664282.9997447,28857.0,1
