timestamp,goniometer,recording_flag
1746661228.6276276,109854.0,0
1746661228.6351473,109238.0,0
1746661228.6450253,108042.0,0
1746661228.6547425,106088.0,0
1746661228.6640887,104453.0,0
1746661228.675608,101804.0,0
1746661228.6844575,99058.0,0
1746661228.6950865,96904.0,0
1746661228.7036834,94839.0,0
1746661228.7153847,91484.0,0
1746661228.7241197,89777.0,0
1746661228.7352672,86881.0,0
1746661228.7442985,84436.0,0
1746661228.7546365,81931.0,0
1746661228.7639782,78653.0,0
1746661228.7752917,75695.0,0
1746661228.7864747,73694.0,0
1746661228.7940874,70781.0,0
1746661228.8041837,68046.0,0
1746661228.8153229,62900.0,0
1746661228.8236964,60404.0,0
1746661228.833804,55836.0,0
1746661228.8443995,52871.0,0
1746661228.85465,50058.0,0
1746661228.8641126,46807.0,0
1746661228.8743966,43522.0,0
1746661228.8864846,38872.0,0
1746661228.8946836,36484.0,0
1746661228.9062574,33865.0,0
1746661228.9167883,31270.0,0
1746661228.9234982,30002.0,0
1746661228.9346733,26758.0,0
1746661228.9440079,23579.0,0
1746661228.9548006,20490.0,0
1746661228.9644704,16061.0,0
1746661228.9743934,13740.0,0
1746661228.9858112,11935.0,0
1746661228.9957724,9980.0,0
1746661229.0070388,8620.0,0
1746661229.016912,6996.0,0
1746661229.0245829,5104.0,0
1746661229.0352907,2535.0,0
1746661229.0457141,309.0,0
1746661229.0566552,-2122.0,0
1746661229.066779,-3751.0,0
1746661229.0763385,-5752.0,0
1746661229.0857127,-8056.0,0
1746661229.0952609,-10293.0,0
1746661229.105428,-11979.0,0
1746661229.1159818,-14763.0,0
1746661229.1258934,-16284.0,0
1746661229.1367252,-17642.0,0
1746661229.144835,-19696.0,0
1746661229.1596265,-20973.0,0
1746661229.1686304,-22476.0,0
1746661229.1781197,-24203.0,0
1746661229.1852953,-25061.0,0
1746661229.1943839,-26519.0,0
1746661229.2042615,-27574.0,0
1746661229.2139125,-28879.0,0
1746661229.2243593,-29390.0,0
1746661229.2343602,-30788.0,0
1746661229.2441304,-31612.0,0
1746661229.2546542,-32404.0,0
1746661229.2646537,-32689.0,0
1746661229.2745204,-1.0,0
1746661229.284841,-33439.0,0
1746661229.2947989,-33790.0,0
1746661229.3058062,-33579.0,0
1746661229.316769,-33874.0,0
1746661229.324751,-33182.0,0
1746661229.335311,-33159.0,0
1746661229.3438518,-32666.0,0
1746661229.3539948,-32605.0,0
1746661229.3641775,-32040.0,0
1746661229.3738582,-30514.0,0
1746661229.3852298,-29652.0,0
1746661229.3943315,-28723.0,0
1746661229.4060516,-27638.0,0
1746661229.415145,-26928.0,0
1746661229.4251156,-25028.0,0
1746661229.434414,-23965.0,0
1746661229.44474,-21179.0,0
1746661229.4541864,-19345.0,0
1746661229.4645283,-17145.0,0
1746661229.474813,-15303.0,0
1746661229.4845881,-13076.0,0
1746661229.49406,-11519.0,0
1746661229.5045936,-8325.0,0
1746661229.5144098,-5920.0,0
1746661229.5251493,-2712.0,0
1746661229.534903,-179.0,0
1746661229.5443096,1702.0,0
1746661229.5542226,4203.0,0
1746661229.5650163,7391.0,0
1746661229.5736246,8837.0,0
1746661229.5852778,11786.0,0
1746661229.5946007,14527.0,0
1746661229.6044626,17353.0,0
1746661229.6145508,19876.0,0
1746661229.6238906,23630.0,0
1746661229.6339087,26846.0,0
1746661229.6440382,30548.0,0
1746661229.6546786,33851.0,0
1746661229.6646366,36964.0,0
1746661229.6741865,39767.0,0
1746661229.6845655,42068.0,0
1746661229.6939464,43997.0,0
1746661229.7042665,46624.0,0
1746661229.7139914,49827.0,0
1746661229.7242637,53713.0,0
1746661229.7351213,57052.0,0
1746661229.744375,59682.0,0
1746661229.7537556,61851.0,0
1746661229.7641537,64050.0,0
1746661229.774262,67634.0,0
1746661229.7857654,69812.0,0
1746661229.7946126,72491.0,0
1746661229.8069642,74946.0,0
1746661229.814675,76366.0,0
1746661229.8257337,79370.0,0
1746661229.8363938,81251.0,0
1746661229.8441756,83680.0,0
1746661229.8558288,87176.0,0
1746661229.864218,88814.0,0
1746661229.8748858,91012.0,0
1746661229.8861089,92409.0,0
1746661229.894252,92971.0,0
1746661229.9073954,95045.0,0
1746661229.9152894,96176.0,0
1746661229.9254687,97869.0,0
1746661229.9351296,98760.0,0
1746661229.9439077,99768.0,0
1746661229.9551656,100795.0,0
1746661229.9640348,101300.0,0
1746661229.9746218,103139.0,0
1746661229.9871895,104056.0,0
1746661229.9941416,104123.0,0
1746661230.004141,104805.0,0
1746661230.0151358,105833.0,0
1746661230.0245376,106274.0,0
1746661230.034587,106852.0,0
1746661230.0442445,106917.0,0
1746661230.0553863,107085.0,0
1746661230.064317,107105.0,0
1746661230.0752451,107563.0,0
1746661230.086503,107856.0,0
1746661230.0949862,107657.0,0
1746661230.1052287,108078.0,0
1746661230.1165812,108100.0,0
1746661230.124009,107697.0,0
1746661230.13429,107166.0,0
1746661230.1434584,106508.0,0
1746661230.154957,105878.0,0
1746661230.1639602,105087.0,0
1746661230.174814,104179.0,0
1746661230.18776,103558.0,0
1746661230.1962037,102624.0,0
1746661230.2036312,101994.0,0
1746661230.2148194,101994.0,0
1746661230.2246218,-1.0,0
1746661230.234019,97561.0,0
1746661230.2447765,96163.0,0
1746661230.2545946,94548.0,0
1746661230.2647011,92766.0,0
1746661230.2749004,91447.0,0
1746661230.286116,90445.0,0
1746661230.2963138,88740.0,0
1746661230.304847,87478.0,0
1746661230.3157868,86760.0,0
1746661230.3252928,84695.0,0
1746661230.3344643,83577.0,0
1746661230.3459015,81816.0,0
1746661230.35546,79527.0,0
1746661230.3641722,78561.0,0
1746661230.3749442,76850.0,0
1746661230.3868663,74693.0,0
1746661230.3940332,73441.0,0
1746661230.4065845,71511.0,0
1746661230.4153612,68209.0,0
1746661230.4266145,66008.0,0
1746661230.4348187,63737.0,0
1746661230.4455113,61768.0,0
1746661230.4553523,58708.0,0
1746661230.4657357,56358.0,0
1746661230.4752676,53018.0,0
1746661230.4859478,50187.0,0
1746661230.4952548,47329.0,0
1746661230.5093248,46584.0,0
1746661230.5143218,44084.0,0
1746661230.5241237,40892.0,0
1746661230.533741,37016.0,0
1746661230.54371,33156.0,0
1746661230.5542884,30134.0,0
1746661230.56403,28351.0,0
1746661230.5741808,25129.0,0
1746661230.588405,21335.0,0
1746661230.593966,19389.0,0
1746661230.6052134,16923.0,0
1746661230.6143513,14246.0,0
1746661230.6252174,12541.0,0
1746661230.6345444,10646.0,0
1746661230.6446571,8881.0,0
1746661230.6552143,6558.0,0
1746661230.6644003,3567.0,0
1746661230.6744716,912.0,0
1746661230.6853156,-1063.0,0
1746661230.6955411,-2951.0,0
1746661230.7044551,-4133.0,0
1746661230.7143948,-5486.0,0
1746661230.7239866,-7076.0,0
1746661230.7343435,-8042.0,0
1746661230.7444358,-9836.0,0
1746661230.7548702,-11474.0,0
1746661230.7646203,-13267.0,0
1746661230.7740595,-14622.0,0
1746661230.785941,-16297.0,0
1746661230.7950048,-17425.0,0
1746661230.8039243,-19300.0,0
1746661230.813758,-20313.0,0
1746661230.8248768,-21896.0,0
1746661230.8340058,-22556.0,0
1746661230.8440626,-23083.0,0
1746661230.854308,-24192.0,0
1746661230.8654916,-24294.0,0
1746661230.874807,-24736.0,0
1746661230.8851972,-25433.0,0
1746661230.894344,-25740.0,0
1746661230.904702,-26505.0,0
1746661230.9167352,-27156.0,0
1746661230.924739,-27529.0,0
1746661230.934121,-27936.0,0
1746661230.9477868,-27626.0,0
1746661230.9550247,-27409.0,0
1746661230.9645684,-27971.0,0
1746661230.9744632,-28207.0,0
1746661230.9857376,-28129.0,0
1746661230.9950345,-27432.0,0
1746661231.0045242,-27469.0,0
1746661231.0166137,-26740.0,0
1746661231.0240607,-26722.0,0
1746661231.0350893,-25404.0,0
1746661231.0445502,-24115.0,0
1746661231.0545447,-22911.0,0
1746661231.0643663,-21720.0,0
1746661231.0746121,-19271.0,0
1746661231.087199,-16182.0,0
1746661231.0968025,-15312.0,0
1746661231.1051579,-13173.0,0
1746661231.115316,-10673.0,0
1746661231.12413,-9036.0,0
1746661231.1336186,-5741.0,0
1746661231.143596,-2569.0,0
1746661231.153627,-40.0,0
1746661231.1659946,3898.0,0
1746661231.1743174,5516.0,0
1746661231.1848116,8650.0,0
1746661231.1944635,11798.0,0
1746661231.2041292,14561.0,0
1746661231.2157435,18591.0,0
1746661231.2237391,21585.0,0
1746661231.23406,26253.0,0
1746661231.244377,29875.0,0
1746661231.2547154,33259.0,0
1746661231.2662756,35816.0,0
1746661231.2746606,38481.0,0
1746661231.2879596,42703.0,0
1746661231.2945256,45055.0,0
1746661231.3072712,47538.0,0
1746661231.3161156,50581.0,0
1746661231.3239253,52626.0,0
1746661231.3340507,55864.0,0
1746661231.3439345,59786.0,0
1746661231.3538783,63367.0,0
1746661231.364279,66631.0,0
1746661231.3735642,68386.0,0
1746661231.3852324,70023.0,0
1746661231.3954005,72604.0,0
1746661231.4054956,75617.0,0
1746661231.4159017,79328.0,0
1746661231.424326,81733.0,0
1746661231.4348805,84437.0,0
1746661231.444259,86108.0,0
1746661231.4539137,87477.0,0
1746661231.465236,91081.0,0
1746661231.4743085,93548.0,0
1746661231.484842,96290.0,0
1746661231.4937701,97885.0,0
1746661231.5042367,98972.0,0
1746661231.5160258,101314.0,0
1746661231.5248244,102373.0,0
1746661231.5351474,103882.0,0
1746661231.5446799,104977.0,0
1746661231.5546548,106500.0,0
1746661231.563792,106901.0,0
1746661231.574291,108645.0,0
1746661231.5849924,109442.0,0
1746661231.5945375,110458.0,0
1746661231.6046402,110667.0,0
1746661231.6153398,111791.0,0
1746661231.6253097,112164.0,0
1746661231.634228,112337.0,0
1746661231.6446269,113531.0,0
1746661231.6547952,113382.0,0
1746661231.6638358,113795.0,0
1746661231.6744595,113969.0,0
1746661231.6843011,113784.0,0
1746661231.6944978,113814.0,0
1746661231.7042177,113822.0,0
1746661231.7143106,113816.0,0
1746661231.7239025,113608.0,0
1746661231.7334282,113555.0,0
1746661231.7449708,113355.0,0
1746661231.7563145,112948.0,0
1746661231.765541,113068.0,0
1746661231.774392,111877.0,0
1746661231.7850413,111266.0,0
1746661231.795294,110491.0,0
1746661231.8055968,109972.0,0
1746661231.8141654,108908.0,0
1746661231.8238773,108029.0,0
1746661231.833642,106904.0,0
1746661231.8443437,105239.0,0
1746661231.8550534,104260.0,0
1746661231.8640313,102677.0,0
1746661231.8746436,100453.0,0
1746661231.8849158,98541.0,0
1746661231.895447,96592.0,0
1746661231.9043863,94481.0,0
1746661231.914635,92518.0,0
1746661231.9252224,89412.0,0
1746661231.9341202,87993.0,0
1746661231.944041,84605.0,0
1746661231.9544885,81555.0,0
1746661231.9646122,78547.0,0
1746661231.9750419,75471.0,0
1746661231.9848876,72994.0,0
1746661231.9946108,69845.0,0
1746661232.0052958,67104.0,0
1746661232.0151362,63298.0,0
1746661232.0239596,61321.0,0
1746661232.0343602,58111.0,0
1746661232.0442922,54001.0,0
1746661232.0542939,49891.0,0
1746661232.0637903,49016.0,0
1746661232.0746565,46317.0,0
1746661232.0866094,44762.0,0
1746661232.093893,42427.0,0
1746661232.1084344,40362.0,0
1746661232.115295,38696.0,0
1746661232.12809,37316.0,0
1746661232.1339757,34718.0,0
1746661232.1442146,30561.0,0
1746661232.1548245,27879.0,0
1746661232.164695,25819.0,0
1746661232.173993,23266.0,0
1746661232.1850965,18519.0,0
1746661232.1940234,16312.0,0
1746661232.203718,14854.0,0
1746661232.2143888,12540.0,0
1746661232.22411,10496.0,0
1746661232.233518,7336.0,0
1746661232.2441478,4158.0,0
1746661232.254642,874.0,0
1746661232.2643645,-1074.0,0
1746661232.274306,-2492.0,0
1746661232.2860923,-3937.0,0
1746661232.2940822,-6276.0,0
1746661232.3049276,-7871.0,0
1746661232.3144689,-9972.0,0
1746661232.3236692,-11435.0,0
1746661232.3352778,-12751.0,0
1746661232.344949,-13564.0,0
1746661232.3542032,-14827.0,0
1746661232.3638353,-15964.0,0
1746661232.3746474,-17258.0,0
1746661232.38633,-18353.0,0
1746661232.3940165,-18703.0,0
1746661232.4044142,-19154.0,0
1746661232.4154255,-20098.0,0
1746661232.4246042,-20682.0,0
1746661232.4348755,-20842.0,0
1746661232.444832,-21143.0,0
1746661232.4544048,-21661.0,0
1746661232.4639874,-21979.0,0
1746661232.4752693,-22401.0,0
1746661232.4855611,-22519.0,0
1746661232.493764,-22740.0,0
1746661232.5080793,-22826.0,0
1746661232.5191762,-22560.0,0
1746661232.5249243,-22748.0,0
1746661232.5353167,-22700.0,0
1746661232.5444815,-22162.0,0
1746661232.555596,-21829.0,0
1746661232.5653827,-21500.0,0
1746661232.5747418,-20879.0,0
1746661232.585922,-20111.0,0
1746661232.5954564,-19355.0,0
1746661232.6062832,-18608.0,0
1746661232.6138887,-17517.0,0
1746661232.6246746,-15805.0,0
1746661232.633948,-14738.0,0
1746661232.6442373,-12450.0,0
1746661232.6537063,-11097.0,0
1746661232.6644373,-9242.0,0
1746661232.674958,-7405.0,0
1746661232.688453,-5244.0,0
1746661232.6946225,-3309.0,0
1746661232.705849,-1618.0,0
1746661232.7163334,62.0,0
1746661232.7265131,3463.0,0
1746661232.735,5728.0,0
1746661232.7444494,8326.0,0
1746661232.7555194,11708.0,0
1746661232.7655447,13432.0,0
1746661232.7745922,17723.0,0
1746661232.7853627,19545.0,0
1746661232.79743,24368.0,0
1746661232.803643,26312.0,0
1746661232.8156862,31260.0,0
1746661232.8244324,34465.0,0
1746661232.8344686,37500.0,0
1746661232.8448546,39751.0,0
1746661232.8565302,42548.0,0
1746661232.864354,45169.0,0
1746661232.873841,48870.0,0
1746661232.8854563,53440.0,0
1746661232.8940277,56327.0,0
1746661232.9037724,57799.0,0
1746661232.9155369,60147.0,0
1746661232.9255722,63315.0,0
1746661232.9348683,66474.0,0
1746661232.944639,70588.0,0
1746661232.9548304,74078.0,0
1746661232.9635208,76005.0,0
1746661232.9737372,79932.0,0
1746661232.9853868,83314.0,0
1746661232.9967132,85566.0,1
1746661233.0041358,86629.0,1
1746661233.015168,90279.0,1
1746661233.0248232,92101.0,1
1746661233.0339775,93914.0,1
1746661233.0440962,96632.0,1
1746661233.0550132,100615.0,1
1746661233.0637553,102790.0,1
1746661233.0762198,104933.0,1
1746661233.0840528,105517.0,1
1746661233.094395,107597.0,1
1746661233.1043396,109615.0,1
1746661233.1148558,111985.0,1
1746661233.124562,113297.0,1
1746661233.134074,114297.0,1
1746661233.1440752,115183.0,1
1746661233.1558228,116857.0,1
1746661233.1646426,117390.0,1
1746661233.1746929,118049.0,1
1746661233.187324,118639.0,1
1746661233.1943483,118942.0,1
1746661233.2037108,119227.0,1
1746661233.2148693,119775.0,1
1746661233.2246163,119851.0,1
1746661233.2347684,120338.0,1
1746661233.2436593,120283.0,1
1746661233.2538352,120136.0,1
1746661233.2648156,120222.0,1
1746661233.2745783,119895.0,1
1746661233.2856996,120176.0,1
1746661233.294663,119999.0,1
1746661233.303523,119865.0,1
1746661233.3140774,118998.0,1
1746661233.3235004,118264.0,1
1746661233.3337848,117471.0,1
1746661233.3449526,116203.0,1
1746661233.3547413,115494.0,1
1746661233.3648589,113890.0,1
1746661233.373896,112453.0,1
1746661233.389181,110770.0,1
1746661233.3950536,110317.0,1
1746661233.4058056,109749.0,1
1746661233.4172704,108835.0,1
1746661233.4246345,106942.0,1
1746661233.4341002,105523.0,1
1746661233.443813,103209.0,1
1746661233.4547098,102030.0,1
1746661233.4649792,99729.0,1
1746661233.4744964,97646.0,1
1746661233.4865384,94690.0,1
1746661233.494252,92589.0,1
1746661233.5039709,91025.0,1
1746661233.514818,87487.0,1
1746661233.5244248,85092.0,1
1746661233.533863,82222.0,1
1746661233.545326,78922.0,1
1746661233.5555758,76223.0,1
1746661233.5655503,73758.0,1
1746661233.5750177,70597.0,1
1746661233.586493,68002.0,1
1746661233.596908,66400.0,1
1746661233.604577,64604.0,1
1746661233.6166642,61556.0,1
1746661233.6242712,59716.0,1
1746661233.6338847,55796.0,1
1746661233.6447773,51510.0,1
1746661233.6551902,48106.0,1
1746661233.6648588,45575.0,1
1746661233.6748083,43464.0,1
1746661233.6854858,40661.0,1
1746661233.6942992,37438.0,1
1746661233.704363,35500.0,1
1746661233.714256,31905.0,1
1746661233.7240376,29151.0,1
1746661233.7338727,26593.0,1
1746661233.743704,22251.0,1
1746661233.7552047,17178.0,1
1746661233.7653863,13655.0,1
1746661233.7737114,11670.0,1
1746661233.7850952,9410.0,1
1746661233.794307,7053.0,1
1746661233.803977,4326.0,1
1746661233.8143358,885.0,1
1746661233.8246107,-1622.0,1
1746661233.834576,-4050.0,1
1746661233.8441124,-5568.0,1
1746661233.853913,-7434.0,1
1746661233.8649256,-9735.0,1
1746661233.8741162,-13057.0,1
1746661233.8851492,-15523.0,1
1746661233.8944848,-16456.0,1
1746661233.9041567,-18193.0,1
1746661233.9141946,-18948.0,1
1746661233.9246078,-20798.0,1
1746661233.9342139,-21345.0,1
1746661233.9444883,-22774.0,1
1746661233.9539058,-23852.0,1
1746661233.9638853,-24523.0,1
1746661233.973822,-24954.0,1
1746661233.9881659,-25369.0,1
1746661233.9939098,-25617.0,1
1746661234.0042722,-25737.0,1
1746661234.0149229,-26123.0,1
1746661234.0234616,-26090.0,1
1746661234.0341973,-26177.0,1
1746661234.0455604,-26137.0,1
1746661234.0554492,-26032.0,1
1746661234.0636358,-26259.0,1
1746661234.0739894,-25976.0,1
1746661234.0846,-25193.0,1
1746661234.0943618,-24810.0,1
1746661234.1043346,-24183.0,1
1746661234.1146002,-23092.0,1
1746661234.1235368,-22598.0,1
1746661234.134537,-21007.0,1
1746661234.1439114,-19628.0,1
1746661234.1542072,-18355.0,1
1746661234.164045,-16877.0,1
1746661234.174334,-15672.0,1
1746661234.1864023,-13915.0,1
1746661234.1948907,-12308.0,1
1746661234.2039886,-10303.0,1
1746661234.215391,-8540.0,1
1746661234.2248235,-6160.0,1
1746661234.2337031,-4215.0,1
1746661234.2445126,-2600.0,1
1746661234.253946,-1021.0,1
1746661234.2645795,2577.0,1
1746661234.2745285,4672.0,1
1746661234.2856514,7581.0,1
1746661234.2943473,9693.0,1
1746661234.303826,11489.0,1
1746661234.3156505,12842.0,1
1746661234.324053,15281.0,1
1746661234.333615,19549.0,1
1746661234.3436835,22736.0,1
1746661234.3554978,25799.0,1
1746661234.3641608,28590.0,1
1746661234.374127,31021.0,1
1746661234.3844848,34279.0,1
1746661234.3945556,37052.0,1
1746661234.4054348,40389.0,1
1746661234.4155483,44122.0,1
1746661234.4238086,47828.0,1
1746661234.4340053,49971.0,1
1746661234.4440384,51850.0,1
1746661234.453952,55580.0,1
1746661234.4635518,57634.0,1
1746661234.4738967,62068.0,1
1746661234.485853,64407.0,1
1746661234.4951823,65993.0,1
1746661234.5055902,67860.0,1
1746661234.5137868,70007.0,1
1746661234.52381,73699.0,1
1746661234.5340815,76976.0,1
1746661234.5440571,80068.0,1
1746661234.5533063,81615.0,1
1746661234.564822,83226.0,1
1746661234.574055,86034.0,1
1746661234.5855892,87560.0,1
1746661234.5943716,91700.0,1
1746661234.604561,93751.0,1
1746661234.6151128,95622.0,1
1746661234.624188,97288.0,1
1746661234.6338396,98931.0,1
1746661234.6438448,100418.0,1
1746661234.6537488,102057.0,1
1746661234.6647065,103794.0,1
1746661234.6737034,104339.0,1
1746661234.6858468,105578.0,1
1746661234.693827,106341.0,1
1746661234.704525,106973.0,1
1746661234.7139566,107626.0,1
1746661234.7243426,108430.0,1
1746661234.7342758,109334.0,1
1746661234.7438743,109655.0,1
1746661234.7540476,110013.0,1
1746661234.7638822,110516.0,1
1746661234.7741613,110235.0,1
1746661234.7840462,110098.0,1
1746661234.79397,110114.0,1
1746661234.8056118,110377.0,1
1746661234.8146605,110079.0,1
1746661234.8248966,109848.0,1
1746661234.8351047,109975.0,1
1746661234.8442209,109898.0,1
1746661234.8542526,108958.0,1
1746661234.8697853,108144.0,1
1746661234.8755064,108059.0,1
1746661234.8879712,107892.0,1
1746661234.894453,107161.0,1
1746661234.9046135,105785.0,1
1746661234.9156618,105034.0,1
1746661234.925471,103672.0,1
1746661234.9346044,102835.0,1
1746661234.944677,100625.0,1
1746661234.955291,98685.0,1
1746661234.9647696,97352.0,1
1746661234.973719,95943.0,1
1746661234.9862103,93046.0,1
1746661234.995457,91495.0,1
1746661235.0049026,89993.0,1
1746661235.0149696,88547.0,1
1746661235.0237932,86836.0,1
1746661235.0349581,83720.0,1
1746661235.0436823,81413.0,1
1746661235.0547023,78443.0,1
1746661235.0649369,76463.0,1
1746661235.0744169,73787.0,1
1746661235.0854607,70631.0,1
1746661235.0945432,67914.0,1
1746661235.104645,64302.0,1
1746661235.115636,61513.0,1
1746661235.12489,58644.0,1
1746661235.1347594,56119.0,1
1746661235.143759,52713.0,1
1746661235.1547904,48457.0,1
1746661235.1637855,44878.0,1
1746661235.1737125,41851.0,1
1746661235.1864855,38037.0,1
1746661235.1941755,35742.0,1
1746661235.204832,32142.0,1
1746661235.214007,28703.0,1
1746661235.2233827,23897.0,1
1746661235.2335818,19885.0,1
1746661235.2441235,16875.0,1
1746661235.2538762,14370.0,1
1746661235.2651043,10490.0,1
1746661235.2744787,6721.0,1
1746661235.2849104,3712.0,1
1746661235.2940214,941.0,1
1746661235.3040638,-1318.0,1
1746661235.3142123,-3311.0,1
1746661235.3238137,-6727.0,1
1746661235.3339894,-9796.0,1
1746661235.3439257,-12789.0,1
1746661235.3538773,-16111.0,1
1746661235.3642554,-17412.0,1
1746661235.3745294,-19595.0,1
1746661235.3858917,-21282.0,1
1746661235.3939674,-24418.0,1
1746661235.404134,-25408.0,1
1746661235.4139454,-27961.0,1
1746661235.423567,-29226.0,1
1746661235.4341624,-30776.0,1
1746661235.4443967,-31837.0,1
1746661235.45465,-33161.0,1
1746661235.4640796,-33875.0,1
1746661235.4735155,-34720.0,1
1746661235.4846694,-36028.0,1
1746661235.494617,-36505.0,1
1746661235.504412,-36883.0,1
1746661235.5135255,-37440.0,1
1746661235.5236201,-37907.0,1
1746661235.533855,-38312.0,1
1746661235.5444376,-38596.0,1
1746661235.5540597,-38560.0,1
1746661235.5654597,-38455.0,1
1746661235.5747364,-38536.0,1
1746661235.585801,-38648.0,1
1746661235.5936542,-38195.0,1
1746661235.6045074,-38188.0,1
1746661235.6148992,-37842.0,1
1746661235.6256928,-37632.0,1
1746661235.6343977,-36968.0,1
1746661235.6441584,-36457.0,1
1746661235.6546495,-36308.0,1
1746661235.6641207,-35993.0,1
1746661235.6748762,-34701.0,1
1746661235.6866474,-34219.0,1
1746661235.6941218,-32845.0,1
1746661235.704559,-32835.0,1
1746661235.7143571,-32183.0,1
1746661235.725982,-30520.0,1
1746661235.7360508,-29448.0,1
1746661235.7458243,-28875.0,1
1746661235.7566664,-27671.0,1
1746661235.7646601,-26797.0,1
1746661235.7743526,-24600.0,1
1746661235.7853951,-22747.0,1
1746661235.7944374,-20542.0,1
1746661235.8042219,-18959.0,1
1746661235.8142557,-17557.0,1
1746661235.8248725,-14116.0,1
1746661235.8341453,-10612.0,1
1746661235.844346,-7751.0,1
1746661235.8550363,-2912.0,1
1746661235.863853,-891.0,1
1746661235.8741248,2513.0,1
1746661235.8879695,7526.0,1
1746661235.893709,11547.0,1
1746661235.9045167,16603.0,1
1746661235.9141963,19547.0,1
1746661235.9239774,23399.0,1
1746661235.9336896,27371.0,1
1746661235.9440827,32297.0,1
1746661235.9542642,37659.0,1
1746661235.9663641,41418.0,1
1746661235.9739494,44603.0,1
1746661235.9850175,47856.0,1
1746661235.994435,51209.0,1
1746661236.004716,55260.0,1
1746661236.0144298,58050.0,1
1746661236.0256069,66035.0,1
1746661236.0344374,69923.0,1
1746661236.0443687,72867.0,1
1746661236.05459,76877.0,1
1746661236.0648553,80178.0,1
1746661236.0741436,83842.0,1
1746661236.0843651,86312.0,1
1746661236.0945597,88454.0,1
1746661236.1037633,89740.0,1
1746661236.1152928,93689.0,1
1746661236.1237364,96398.0,1
1746661236.1347349,99461.0,1
1746661236.1439242,100642.0,1
1746661236.1540906,102492.0,1
1746661236.1648138,104453.0,1
1746661236.1743674,106296.0,1
1746661236.1846921,108060.0,1
1746661236.193862,109503.0,1
1746661236.2041671,110005.0,1
1746661236.2139046,111313.0,1
1746661236.2240016,111702.0,1
1746661236.234089,112545.0,1
1746661236.2438753,113803.0,1
1746661236.25536,114222.0,1
1746661236.2640965,114297.0,1
1746661236.2741427,114492.0,1
1746661236.2855465,114587.0,1
1746661236.293865,114642.0,1
1746661236.3045602,114803.0,1
1746661236.3142595,114600.0,1
1746661236.3241644,114790.0,1
1746661236.3340185,114371.0,1
1746661236.343957,114007.0,1
1746661236.3546188,113615.0,1
1746661236.3643644,113393.0,1
1746661236.3745646,111643.0,1
1746661236.3845487,111031.0,1
1746661236.3937485,109626.0,1
1746661236.4034152,109323.0,1
1746661236.4140985,108188.0,1
1746661236.4237094,106647.0,1
1746661236.434574,105157.0,1
1746661236.4437563,103572.0,1
1746661236.4541593,101436.0,1
1746661236.4645183,100657.0,1
1746661236.4747834,99112.0,1
1746661236.486004,97459.0,1
1746661236.4951186,94943.0,1
1746661236.5046768,93237.0,1
1746661236.5157564,91402.0,1
1746661236.52392,89556.0,1
1746661236.535127,86519.0,1
1746661236.5446498,83665.0,1
1746661236.5534701,82147.0,1
1746661236.564111,79878.0,1
1746661236.5742354,76476.0,1
1746661236.5848398,74187.0,1
1746661236.5937164,71608.0,1
1746661236.6042476,68425.0,1
1746661236.6140525,66066.0,1
1746661236.6237013,62490.0,1
1746661236.63428,59416.0,1
1746661236.6447153,58048.0,1
1746661236.653665,53424.0,1
1746661236.664428,50017.0,1
1746661236.6749015,46972.0,1
1746661236.6853147,44375.0,1
1746661236.6942818,42320.0,1
1746661236.7066345,38258.0,1
1746661236.714446,36164.0,1
1746661236.7247083,32775.0,1
1746661236.7336352,29564.0,1
1746661236.7443113,25734.0,1
1746661236.7547624,23118.0,1
1746661236.7654006,21342.0,1
1746661236.774644,19132.0,1
1746661236.7878518,15705.0,1
1746661236.7951572,13301.0,1
1746661236.8051484,12298.0,1
1746661236.8141737,10610.0,1
1746661236.8240676,7396.0,1
1746661236.834285,4334.0,1
1746661236.843862,1497.0,1
1746661236.8551135,-2737.0,1
1746661236.8643274,-5444.0,1
1746661236.8737047,-8592.0,1
1746661236.8851547,-10934.0,1
1746661236.8940582,-12161.0,1
1746661236.9034755,-14921.0,1
1746661236.9144037,-17496.0,1
1746661236.9242141,-20256.0,1
1746661236.9337218,-21473.0,1
1746661236.9439325,-23169.0,1
1746661236.9542108,-23987.0,1
1746661236.9640152,-25864.0,1
1746661236.9740255,-27838.0,1
1746661236.9847171,-28579.0,1
1746661236.993823,-29094.0,1
1746661237.0052109,-30005.0,1
1746661237.0140562,-30219.0,1
1746661237.0236876,-30827.0,1
1746661237.0342257,-31275.0,1
1746661237.0435581,-31396.0,1
1746661237.0538394,-31871.0,1
1746661237.06387,-31328.0,1
1746661237.074292,-31791.0,1
1746661237.0853524,-31723.0,1
1746661237.0942001,-31535.0,1
1746661237.1048422,-31283.0,1
1746661237.115437,-30498.0,1
1746661237.127532,-30113.0,1
1746661237.1347141,-29351.0,1
1746661237.1435242,-28736.0,1
1746661237.1548426,-26987.0,1
1746661237.164591,-25436.0,1
1746661237.173736,-23844.0,1
1746661237.1855757,-22585.0,1
1746661237.193831,-20758.0,1
1746661237.2041283,-19588.0,1
1746661237.2143404,-16944.0,1
1746661237.2237751,-14745.0,1
1746661237.2338119,-12155.0,1
1746661237.2440817,-10428.0,1
1746661237.2536092,-8687.0,1
1746661237.2637854,-7168.0,1
1746661237.2740226,-4090.0,1
1746661237.2853808,-2061.0,1
1746661237.2948024,592.0,1
